377152 the co goc | da co 86500 mau trong data/data_pikafish_s18.jsonl | phan bo hien tai {'khai_cuoc': 21167, 'trung_cuoc': 44262, 'tan_cuoc': 21071}
261500/1340000 | van 2346 | khai 24% trung 52% tan 24% | 2796 mau/phut
262000/1340000 | van 2353 | khai 24% trung 52% tan 24% | 2801 mau/phut
262500/1340000 | van 2360 | khai 24% trung 52% tan 24% | 2807 mau/phut
263000/1340000 | van 2367 | khai 24% trung 52% tan 24% | 2813 mau/phut
263500/1340000 | van 2375 | khai 24% trung 52% tan 24% | 2818 mau/phut
264000/1340000 | van 2382 | khai 24% trung 52% tan 24% | 2823 mau/phut
264500/1340000 | van 2388 | khai 24% trung 52% tan 24% | 2828 mau/phut
265000/1340000 | van 2395 | khai 24% trung 52% tan 24% | 2834 mau/phut
265500/1340000 | van 2402 | khai 24% trung 52% tan 24% | 2840 mau/phut
266000/1340000 | van 2409 | khai 24% trung 52% tan 24% | 2845 mau/phut
266500/1340000 | van 2415 | khai 24% trung 52% tan 24% | 2851 mau/phut
267000/1340000 | van 2421 | khai 24% trung 52% tan 24% | 2857 mau/phut
267500/1340000 | van 2428 | khai 24% trung 52% tan 24% | 2863 mau/phut
268000/1340000 | van 2435 | khai 24% trung 52% tan 24% | 2869 mau/phut
268500/1340000 | van 2442 | khai 24% trung 52% tan 24% | 2873 mau/phut
269000/1340000 | van 2447 | khai 24% trung 52% tan 24% | 2879 mau/phut
269500/1340000 | van 2453 | khai 24% trung 52% tan 24% | 2885 mau/phut
270000/1340000 | van 2460 | khai 24% trung 52% tan 24% | 2891 mau/phut
270500/1340000 | van 2466 | khai 24% trung 52% tan 24% | 2897 mau/phut
271000/1340000 | van 2473 | khai 24% trung 52% tan 24% | 2903 mau/phut
271500/1340000 | van 2479 | khai 24% trung 52% tan 24% | 2909 mau/phut
272000/1340000 | van 2487 | khai 24% trung 52% tan 24% | 2915 mau/phut
272500/1340000 | van 2493 | khai 24% trung 52% tan 24% | 2921 mau/phut
273000/1340000 | van 2499 | khai 24% trung 52% tan 24% | 2926 mau/phut
273500/1340000 | van 2506 | khai 24% trung 52% tan 24% | 2931 mau/phut
274000/1340000 | van 2513 | khai 24% trung 52% tan 24% | 2936 mau/phut
274500/1340000 | van 2519 | khai 24% trung 52% tan 24% | 2941 mau/phut
275000/1340000 | van 2526 | khai 24% trung 52% tan 24% | 2946 mau/phut
275500/1340000 | van 2532 | khai 24% trung 52% tan 24% | 2952 mau/phut
276000/1340000 | van 2539 | khai 24% trung 52% tan 24% | 2958 mau/phut
276500/1340000 | van 2546 | khai 24% trung 52% tan 24% | 2964 mau/phut
277000/1340000 | van 2552 | khai 24% trung 52% tan 24% | 2970 mau/phut
277500/1340000 | van 2559 | khai 24% trung 52% tan 24% | 2976 mau/phut
278000/1340000 | van 2565 | khai 24% trung 52% tan 24% | 2981 mau/phut
278500/1340000 | van 2573 | khai 24% trung 52% tan 24% | 2987 mau/phut
279000/1340000 | van 2580 | khai 24% trung 52% tan 24% | 2993 mau/phut
279500/1340000 | van 2587 | khai 24% trung 52% tan 24% | 2998 mau/phut
280000/1340000 | van 2595 | khai 24% trung 52% tan 24% | 3004 mau/phut
280500/1340000 | van 2601 | khai 24% trung 52% tan 24% | 3010 mau/phut
281000/1340000 | van 2608 | khai 24% trung 52% tan 24% | 3016 mau/phut
281500/1340000 | van 2616 | khai 24% trung 52% tan 24% | 3022 mau/phut
282000/1340000 | van 2623 | khai 24% trung 52% tan 24% | 3027 mau/phut
282500/1340000 | van 2630 | khai 24% trung 52% tan 24% | 3033 mau/phut
283000/1340000 | van 2636 | khai 24% trung 52% tan 24% | 3039 mau/phut
283500/1340000 | van 2642 | khai 24% trung 52% tan 24% | 3044 mau/phut
284000/1340000 | van 2648 | khai 24% trung 52% tan 24% | 3050 mau/phut
284500/1340000 | van 2655 | khai 24% trung 52% tan 24% | 3055 mau/phut
285000/1340000 | van 2661 | khai 24% trung 52% tan 24% | 3061 mau/phut
285500/1340000 | van 2669 | khai 24% trung 52% tan 24% | 3066 mau/phut
286000/1340000 | van 2675 | khai 24% trung 52% tan 24% | 3072 mau/phut
286500/1340000 | van 2681 | khai 24% trung 52% tan 24% | 3077 mau/phut
287000/1340000 | van 2688 | khai 24% trung 52% tan 24% | 3082 mau/phut
287500/1340000 | van 2695 | khai 24% trung 52% tan 24% | 3088 mau/phut
288000/1340000 | van 2701 | khai 24% trung 52% tan 24% | 3093 mau/phut
288500/1340000 | van 2708 | khai 24% trung 52% tan 24% | 3098 mau/phut
289000/1340000 | van 2716 | khai 24% trung 52% tan 24% | 3103 mau/phut
289500/1340000 | van 2723 | khai 24% trung 52% tan 24% | 3108 mau/phut
290000/1340000 | van 2729 | khai 24% trung 52% tan 24% | 3114 mau/phut
290500/1340000 | van 2736 | khai 24% trung 52% tan 24% | 3119 mau/phut
291000/1340000 | van 2743 | khai 24% trung 52% tan 24% | 3124 mau/phut
291500/1340000 | van 2749 | khai 24% trung 52% tan 24% | 3129 mau/phut
292000/1340000 | van 2756 | khai 24% trung 52% tan 24% | 3134 mau/phut
292500/1340000 | van 2764 | khai 24% trung 52% tan 24% | 3140 mau/phut
293000/1340000 | van 2772 | khai 24% trung 52% tan 24% | 3145 mau/phut
293500/1340000 | van 2777 | khai 24% trung 52% tan 24% | 3151 mau/phut
294000/1340000 | van 2784 | khai 24% trung 52% tan 24% | 3156 mau/phut
294500/1340000 | van 2791 | khai 24% trung 52% tan 24% | 3161 mau/phut
295000/1340000 | van 2798 | khai 24% trung 52% tan 24% | 3167 mau/phut
295500/1340000 | van 2804 | khai 24% trung 52% tan 24% | 3172 mau/phut
296000/1340000 | van 2810 | khai 24% trung 52% tan 24% | 3177 mau/phut
296500/1340000 | van 2817 | khai 24% trung 52% tan 24% | 3182 mau/phut
297000/1340000 | van 2823 | khai 24% trung 52% tan 24% | 3188 mau/phut
297500/1340000 | van 2830 | khai 24% trung 52% tan 24% | 3192 mau/phut
298000/1340000 | van 2836 | khai 24% trung 52% tan 24% | 3197 mau/phut
298500/1340000 | van 2844 | khai 24% trung 52% tan 24% | 3202 mau/phut
299000/1340000 | van 2851 | khai 24% trung 52% tan 24% | 3208 mau/phut
299500/1340000 | van 2859 | khai 24% trung 52% tan 24% | 3214 mau/phut
300000/1340000 | van 2866 | khai 24% trung 52% tan 24% | 3219 mau/phut
300500/1340000 | van 2874 | khai 24% trung 52% tan 24% | 3222 mau/phut
301000/1340000 | van 2880 | khai 24% trung 52% tan 24% | 3227 mau/phut
301500/1340000 | van 2887 | khai 24% trung 52% tan 24% | 3231 mau/phut
302000/1340000 | van 2895 | khai 24% trung 52% tan 24% | 3237 mau/phut
302500/1340000 | van 2901 | khai 24% trung 52% tan 24% | 3242 mau/phut
303000/1340000 | van 2907 | khai 24% trung 52% tan 24% | 3247 mau/phut
303500/1340000 | van 2914 | khai 24% trung 52% tan 24% | 3251 mau/phut
304000/1340000 | van 2920 | khai 24% trung 52% tan 24% | 3255 mau/phut
304500/1340000 | van 2926 | khai 24% trung 52% tan 24% | 3261 mau/phut
305000/1340000 | van 2932 | khai 24% trung 52% tan 24% | 3266 mau/phut
305500/1340000 | van 2938 | khai 24% trung 52% tan 24% | 3271 mau/phut
306000/1340000 | van 2946 | khai 24% trung 52% tan 24% | 3276 mau/phut
306500/1340000 | van 2952 | khai 24% trung 52% tan 24% | 3281 mau/phut
307000/1340000 | van 2959 | khai 24% trung 52% tan 24% | 3286 mau/phut
307500/1340000 | van 2966 | khai 24% trung 52% tan 24% | 3291 mau/phut
308000/1340000 | van 2973 | khai 24% trung 52% tan 24% | 3295 mau/phut
308500/1340000 | van 2979 | khai 24% trung 52% tan 24% | 3301 mau/phut
309000/1340000 | van 2985 | khai 24% trung 52% tan 24% | 3306 mau/phut
309500/1340000 | van 2991 | khai 24% trung 52% tan 24% | 3312 mau/phut
310000/1340000 | van 2999 | khai 24% trung 52% tan 24% | 3317 mau/phut
310500/1340000 | van 3007 | khai 24% trung 52% tan 24% | 3322 mau/phut
311000/1340000 | van 3014 | khai 24% trung 52% tan 24% | 3327 mau/phut
311500/1340000 | van 3020 | khai 24% trung 52% tan 24% | 3332 mau/phut
312000/1340000 | van 3026 | khai 24% trung 52% tan 24% | 3337 mau/phut
312500/1340000 | van 3033 | khai 24% trung 52% tan 24% | 3342 mau/phut
313000/1340000 | van 3039 | khai 24% trung 52% tan 24% | 3347 mau/phut
313500/1340000 | van 3047 | khai 24% trung 52% tan 24% | 3352 mau/phut
314000/1340000 | van 3053 | khai 24% trung 52% tan 24% | 3358 mau/phut
314500/1340000 | van 3061 | khai 24% trung 52% tan 24% | 3363 mau/phut
315000/1340000 | van 3068 | khai 24% trung 52% tan 24% | 3368 mau/phut
315500/1340000 | van 3074 | khai 24% trung 52% tan 24% | 3373 mau/phut
316000/1340000 | van 3082 | khai 24% trung 52% tan 24% | 3378 mau/phut
316500/1340000 | van 3087 | khai 24% trung 52% tan 24% | 3383 mau/phut
317000/1340000 | van 3094 | khai 24% trung 52% tan 24% | 3388 mau/phut
317500/1340000 | van 3102 | khai 24% trung 52% tan 24% | 3393 mau/phut
318000/1340000 | van 3109 | khai 24% trung 52% tan 24% | 3398 mau/phut
318500/1340000 | van 3115 | khai 24% trung 52% tan 24% | 3403 mau/phut
319000/1340000 | van 3122 | khai 24% trung 52% tan 24% | 3408 mau/phut
319500/1340000 | van 3127 | khai 24% trung 52% tan 24% | 3414 mau/phut
320000/1340000 | van 3136 | khai 24% trung 52% tan 24% | 3419 mau/phut
320500/1340000 | van 3142 | khai 24% trung 52% tan 24% | 3424 mau/phut
321000/1340000 | van 3149 | khai 24% trung 52% tan 24% | 3429 mau/phut
321500/1340000 | van 3155 | khai 24% trung 52% tan 24% | 3433 mau/phut
322000/1340000 | van 3161 | khai 24% trung 52% tan 24% | 3438 mau/phut
322500/1340000 | van 3167 | khai 24% trung 52% tan 24% | 3443 mau/phut
323000/1340000 | van 3173 | khai 24% trung 52% tan 24% | 3448 mau/phut
323500/1340000 | van 3180 | khai 24% trung 52% tan 24% | 3453 mau/phut
324000/1340000 | van 3188 | khai 24% trung 52% tan 24% | 3457 mau/phut
324500/1340000 | van 3194 | khai 24% trung 52% tan 24% | 3463 mau/phut
325000/1340000 | van 3201 | khai 24% trung 52% tan 24% | 3467 mau/phut
325500/1340000 | van 3208 | khai 24% trung 52% tan 24% | 3473 mau/phut
326000/1340000 | van 3216 | khai 24% trung 52% tan 24% | 3477 mau/phut
326500/1340000 | van 3221 | khai 24% trung 52% tan 24% | 3481 mau/phut
327000/1340000 | van 3227 | khai 24% trung 52% tan 24% | 3483 mau/phut
327500/1340000 | van 3235 | khai 24% trung 52% tan 24% | 3486 mau/phut
328000/1340000 | van 3243 | khai 24% trung 52% tan 24% | 3491 mau/phut
328500/1340000 | van 3249 | khai 24% trung 52% tan 24% | 3496 mau/phut
329000/1340000 | van 3257 | khai 24% trung 52% tan 24% | 3502 mau/phut
329500/1340000 | van 3264 | khai 24% trung 52% tan 24% | 3506 mau/phut
330000/1340000 | van 3271 | khai 24% trung 52% tan 24% | 3511 mau/phut
330500/1340000 | van 3278 | khai 24% trung 52% tan 24% | 3516 mau/phut
331000/1340000 | van 3284 | khai 24% trung 52% tan 24% | 3521 mau/phut
331500/1340000 | van 3292 | khai 24% trung 52% tan 24% | 3526 mau/phut
332000/1340000 | van 3298 | khai 24% trung 52% tan 24% | 3532 mau/phut
332500/1340000 | van 3306 | khai 24% trung 52% tan 24% | 3536 mau/phut
333000/1340000 | van 3311 | khai 24% trung 52% tan 24% | 3540 mau/phut
333500/1340000 | van 3319 | khai 24% trung 52% tan 24% | 3545 mau/phut
334000/1340000 | van 3325 | khai 24% trung 52% tan 24% | 3550 mau/phut
334500/1340000 | van 3334 | khai 24% trung 52% tan 24% | 3554 mau/phut
335000/1340000 | van 3341 | khai 24% trung 52% tan 24% | 3559 mau/phut
335500/1340000 | van 3347 | khai 24% trung 52% tan 24% | 3564 mau/phut
336000/1340000 | van 3353 | khai 24% trung 52% tan 24% | 3569 mau/phut
336500/1340000 | van 3359 | khai 24% trung 52% tan 24% | 3573 mau/phut
337000/1340000 | van 3366 | khai 24% trung 52% tan 24% | 3578 mau/phut
337500/1340000 | van 3373 | khai 24% trung 52% tan 24% | 3582 mau/phut
338000/1340000 | van 3381 | khai 24% trung 52% tan 24% | 3587 mau/phut
338500/1340000 | van 3388 | khai 24% trung 52% tan 24% | 3592 mau/phut
339000/1340000 | van 3396 | khai 24% trung 52% tan 24% | 3596 mau/phut
339500/1340000 | van 3401 | khai 24% trung 52% tan 24% | 3601 mau/phut
340000/1340000 | van 3408 | khai 24% trung 52% tan 24% | 3606 mau/phut
340500/1340000 | van 3414 | khai 24% trung 52% tan 24% | 3610 mau/phut
341000/1340000 | van 3421 | khai 24% trung 52% tan 24% | 3615 mau/phut
341500/1340000 | van 3428 | khai 24% trung 52% tan 24% | 3620 mau/phut
342000/1340000 | van 3435 | khai 24% trung 52% tan 24% | 3625 mau/phut
342500/1340000 | van 3442 | khai 24% trung 52% tan 24% | 3629 mau/phut
343000/1340000 | van 3447 | khai 24% trung 52% tan 24% | 3634 mau/phut
343500/1340000 | van 3454 | khai 24% trung 52% tan 24% | 3638 mau/phut
344000/1340000 | van 3461 | khai 24% trung 52% tan 24% | 3642 mau/phut
344500/1340000 | van 3467 | khai 24% trung 52% tan 24% | 3646 mau/phut
345000/1340000 | van 3474 | khai 24% trung 52% tan 24% | 3650 mau/phut
345500/1340000 | van 3479 | khai 24% trung 52% tan 24% | 3654 mau/phut
346000/1340000 | van 3488 | khai 24% trung 52% tan 24% | 3657 mau/phut
346500/1340000 | van 3494 | khai 24% trung 52% tan 24% | 3662 mau/phut
347000/1340000 | van 3499 | khai 24% trung 52% tan 24% | 3666 mau/phut
347500/1340000 | van 3507 | khai 24% trung 52% tan 24% | 3669 mau/phut
348000/1340000 | van 3513 | khai 24% trung 52% tan 24% | 3673 mau/phut
348500/1340000 | van 3519 | khai 24% trung 52% tan 24% | 3677 mau/phut
349000/1340000 | van 3526 | khai 24% trung 52% tan 24% | 3681 mau/phut
349500/1340000 | van 3535 | khai 24% trung 52% tan 24% | 3685 mau/phut
350000/1340000 | van 3542 | khai 24% trung 52% tan 24% | 3690 mau/phut
350500/1340000 | van 3548 | khai 24% trung 52% tan 24% | 3693 mau/phut
351000/1340000 | van 3556 | khai 24% trung 52% tan 24% | 3697 mau/phut
351500/1340000 | van 3563 | khai 24% trung 52% tan 24% | 3701 mau/phut
352000/1340000 | van 3569 | khai 24% trung 52% tan 24% | 3706 mau/phut
352500/1340000 | van 3576 | khai 24% trung 52% tan 24% | 3710 mau/phut
353000/1340000 | van 3582 | khai 24% trung 52% tan 24% | 3715 mau/phut
353500/1340000 | van 3589 | khai 24% trung 52% tan 24% | 3719 mau/phut
354000/1340000 | van 3596 | khai 24% trung 52% tan 24% | 3724 mau/phut
354500/1340000 | van 3603 | khai 24% trung 52% tan 24% | 3729 mau/phut
355000/1340000 | van 3610 | khai 24% trung 52% tan 24% | 3733 mau/phut
355500/1340000 | van 3616 | khai 24% trung 52% tan 24% | 3739 mau/phut
356000/1340000 | van 3621 | khai 24% trung 52% tan 24% | 3744 mau/phut
356500/1340000 | van 3627 | khai 24% trung 52% tan 24% | 3748 mau/phut
357000/1340000 | van 3634 | khai 24% trung 52% tan 24% | 3753 mau/phut
357500/1340000 | van 3641 | khai 24% trung 52% tan 24% | 3757 mau/phut
358000/1340000 | van 3648 | khai 24% trung 52% tan 24% | 3761 mau/phut
358500/1340000 | van 3655 | khai 24% trung 52% tan 24% | 3765 mau/phut
359000/1340000 | van 3662 | khai 24% trung 52% tan 24% | 3769 mau/phut
359500/1340000 | van 3669 | khai 24% trung 52% tan 24% | 3774 mau/phut
360000/1340000 | van 3677 | khai 24% trung 52% tan 24% | 3778 mau/phut
360500/1340000 | van 3684 | khai 24% trung 52% tan 24% | 3783 mau/phut
361000/1340000 | van 3691 | khai 24% trung 52% tan 24% | 3787 mau/phut
361500/1340000 | van 3698 | khai 24% trung 52% tan 24% | 3792 mau/phut
362000/1340000 | van 3705 | khai 24% trung 52% tan 24% | 3796 mau/phut
362500/1340000 | van 3712 | khai 24% trung 52% tan 24% | 3800 mau/phut
363000/1340000 | van 3718 | khai 24% trung 52% tan 24% | 3804 mau/phut
363500/1340000 | van 3724 | khai 24% trung 52% tan 24% | 3808 mau/phut
364000/1340000 | van 3731 | khai 24% trung 52% tan 24% | 3812 mau/phut
364500/1340000 | van 3737 | khai 24% trung 52% tan 24% | 3816 mau/phut
365000/1340000 | van 3744 | khai 24% trung 52% tan 24% | 3820 mau/phut
365500/1340000 | van 3751 | khai 24% trung 52% tan 24% | 3824 mau/phut
366000/1340000 | van 3756 | khai 24% trung 52% tan 24% | 3829 mau/phut
366500/1340000 | van 3764 | khai 24% trung 52% tan 24% | 3833 mau/phut
367000/1340000 | van 3772 | khai 24% trung 52% tan 24% | 3836 mau/phut
367500/1340000 | van 3777 | khai 24% trung 52% tan 24% | 3841 mau/phut
368000/1340000 | van 3783 | khai 24% trung 52% tan 24% | 3844 mau/phut
368500/1340000 | van 3789 | khai 24% trung 52% tan 24% | 3846 mau/phut
369000/1340000 | van 3797 | khai 24% trung 52% tan 24% | 3848 mau/phut
369500/1340000 | van 3804 | khai 24% trung 52% tan 24% | 3851 mau/phut
370000/1340000 | van 3811 | khai 24% trung 52% tan 24% | 3855 mau/phut
370500/1340000 | van 3817 | khai 24% trung 52% tan 24% | 3859 mau/phut
371000/1340000 | van 3825 | khai 24% trung 52% tan 24% | 3863 mau/phut
371500/1340000 | van 3832 | khai 24% trung 52% tan 24% | 3867 mau/phut
372000/1340000 | van 3840 | khai 24% trung 52% tan 24% | 3871 mau/phut
372500/1340000 | van 3846 | khai 24% trung 52% tan 24% | 3875 mau/phut
373000/1340000 | van 3854 | khai 24% trung 52% tan 24% | 3879 mau/phut
373500/1340000 | van 3860 | khai 24% trung 52% tan 24% | 3882 mau/phut
374000/1340000 | van 3868 | khai 24% trung 52% tan 24% | 3886 mau/phut
374500/1340000 | van 3874 | khai 24% trung 52% tan 24% | 3890 mau/phut
375000/1340000 | van 3880 | khai 24% trung 52% tan 24% | 3893 mau/phut
375500/1340000 | van 3887 | khai 24% trung 52% tan 24% | 3897 mau/phut
376000/1340000 | van 3894 | khai 24% trung 52% tan 24% | 3900 mau/phut
376500/1340000 | van 3900 | khai 24% trung 52% tan 24% | 3904 mau/phut
377000/1340000 | van 3906 | khai 24% trung 52% tan 24% | 3907 mau/phut
377500/1340000 | van 3912 | khai 24% trung 52% tan 24% | 3911 mau/phut
378000/1340000 | van 3920 | khai 24% trung 52% tan 24% | 3915 mau/phut
378500/1340000 | van 3927 | khai 24% trung 52% tan 24% | 3919 mau/phut
379000/1340000 | van 3932 | khai 24% trung 52% tan 24% | 3922 mau/phut
379500/1340000 | van 3939 | khai 24% trung 52% tan 24% | 3925 mau/phut
380000/1340000 | van 3945 | khai 24% trung 52% tan 24% | 3929 mau/phut
380500/1340000 | van 3953 | khai 24% trung 52% tan 24% | 3933 mau/phut
381000/1340000 | van 3960 | khai 24% trung 52% tan 24% | 3937 mau/phut
381500/1340000 | van 3966 | khai 24% trung 52% tan 24% | 3941 mau/phut
382000/1340000 | van 3973 | khai 24% trung 52% tan 24% | 3944 mau/phut
382500/1340000 | van 3980 | khai 24% trung 52% tan 24% | 3948 mau/phut
383000/1340000 | van 3987 | khai 24% trung 52% tan 24% | 3948 mau/phut
383500/1340000 | van 3994 | khai 24% trung 52% tan 24% | 3952 mau/phut
384000/1340000 | van 4001 | khai 24% trung 52% tan 24% | 3956 mau/phut
384500/1340000 | van 4009 | khai 24% trung 52% tan 24% | 3959 mau/phut
385000/1340000 | van 4015 | khai 24% trung 52% tan 24% | 3962 mau/phut
385500/1340000 | van 4022 | khai 24% trung 52% tan 24% | 3966 mau/phut
386000/1340000 | van 4029 | khai 24% trung 52% tan 24% | 3969 mau/phut
386500/1340000 | van 4035 | khai 24% trung 52% tan 24% | 3973 mau/phut
387000/1340000 | van 4043 | khai 24% trung 52% tan 24% | 3976 mau/phut
387500/1340000 | van 4050 | khai 24% trung 52% tan 24% | 3980 mau/phut
388000/1340000 | van 4057 | khai 24% trung 52% tan 24% | 3984 mau/phut
388500/1340000 | van 4063 | khai 24% trung 52% tan 24% | 3988 mau/phut
389000/1340000 | van 4069 | khai 24% trung 52% tan 24% | 3992 mau/phut
389500/1340000 | van 4076 | khai 24% trung 52% tan 24% | 3995 mau/phut
390000/1340000 | van 4082 | khai 24% trung 52% tan 24% | 3998 mau/phut
390500/1340000 | van 4088 | khai 24% trung 52% tan 24% | 4001 mau/phut
391000/1340000 | van 4095 | khai 24% trung 52% tan 24% | 4002 mau/phut
391500/1340000 | van 4104 | khai 24% trung 52% tan 24% | 4004 mau/phut
392000/1340000 | van 4112 | khai 24% trung 52% tan 24% | 4008 mau/phut
392500/1340000 | van 4118 | khai 24% trung 52% tan 24% | 4011 mau/phut
393000/1340000 | van 4124 | khai 24% trung 52% tan 24% | 4014 mau/phut
393500/1340000 | van 4132 | khai 24% trung 52% tan 24% | 4017 mau/phut
394000/1340000 | van 4138 | khai 24% trung 52% tan 24% | 4018 mau/phut
394500/1340000 | van 4145 | khai 24% trung 52% tan 24% | 4022 mau/phut
395000/1340000 | van 4152 | khai 24% trung 52% tan 24% | 4025 mau/phut
395500/1340000 | van 4159 | khai 24% trung 52% tan 24% | 4028 mau/phut
396000/1340000 | van 4166 | khai 24% trung 52% tan 24% | 4031 mau/phut
396500/1340000 | van 4171 | khai 24% trung 52% tan 24% | 4035 mau/phut
397000/1340000 | van 4179 | khai 24% trung 52% tan 24% | 4037 mau/phut
397500/1340000 | van 4186 | khai 24% trung 52% tan 24% | 4041 mau/phut
398000/1340000 | van 4193 | khai 24% trung 52% tan 24% | 4044 mau/phut
398500/1340000 | van 4198 | khai 24% trung 52% tan 24% | 4048 mau/phut
399000/1340000 | van 4205 | khai 24% trung 52% tan 24% | 4052 mau/phut
399500/1340000 | van 4212 | khai 24% trung 52% tan 24% | 4055 mau/phut
400000/1340000 | van 4218 | khai 24% trung 52% tan 24% | 4059 mau/phut
400500/1340000 | van 4225 | khai 24% trung 52% tan 24% | 4062 mau/phut
401000/1340000 | van 4231 | khai 24% trung 52% tan 24% | 4066 mau/phut
401500/1340000 | van 4237 | khai 24% trung 52% tan 24% | 4070 mau/phut
402000/1340000 | van 4244 | khai 24% trung 52% tan 24% | 4073 mau/phut
402500/1340000 | van 4251 | khai 24% trung 52% tan 24% | 4077 mau/phut
403000/1340000 | van 4258 | khai 24% trung 52% tan 24% | 4080 mau/phut
403500/1340000 | van 4265 | khai 24% trung 52% tan 24% | 4084 mau/phut
404000/1340000 | van 4272 | khai 24% trung 52% tan 24% | 4085 mau/phut
404500/1340000 | van 4279 | khai 24% trung 52% tan 24% | 4088 mau/phut
405000/1340000 | van 4285 | khai 24% trung 52% tan 24% | 4090 mau/phut
405500/1340000 | van 4292 | khai 24% trung 52% tan 24% | 4092 mau/phut
406000/1340000 | van 4298 | khai 24% trung 52% tan 24% | 4096 mau/phut
406500/1340000 | van 4304 | khai 24% trung 52% tan 24% | 4099 mau/phut
407000/1340000 | van 4311 | khai 24% trung 52% tan 24% | 4103 mau/phut
407500/1340000 | van 4318 | khai 24% trung 52% tan 24% | 4106 mau/phut
408000/1340000 | van 4324 | khai 24% trung 52% tan 24% | 4109 mau/phut
408500/1340000 | van 4331 | khai 24% trung 52% tan 24% | 4113 mau/phut
409000/1340000 | van 4339 | khai 24% trung 52% tan 24% | 4117 mau/phut
409500/1340000 | van 4345 | khai 24% trung 52% tan 24% | 4120 mau/phut
410000/1340000 | van 4352 | khai 24% trung 52% tan 24% | 4124 mau/phut
410500/1340000 | van 4359 | khai 24% trung 52% tan 24% | 4124 mau/phut
411000/1340000 | van 4367 | khai 24% trung 52% tan 24% | 4127 mau/phut
411500/1340000 | van 4374 | khai 24% trung 52% tan 24% | 4131 mau/phut
412000/1340000 | van 4380 | khai 24% trung 52% tan 24% | 4134 mau/phut
412500/1340000 | van 4387 | khai 24% trung 52% tan 24% | 4136 mau/phut
413000/1340000 | van 4394 | khai 24% trung 52% tan 24% | 4139 mau/phut
413500/1340000 | van 4402 | khai 24% trung 52% tan 24% | 4143 mau/phut
414000/1340000 | van 4411 | khai 24% trung 52% tan 24% | 4143 mau/phut
414500/1340000 | van 4416 | khai 24% trung 52% tan 24% | 4146 mau/phut
415000/1340000 | van 4423 | khai 24% trung 52% tan 24% | 4149 mau/phut
415500/1340000 | van 4431 | khai 24% trung 52% tan 24% | 4153 mau/phut
416000/1340000 | van 4437 | khai 24% trung 52% tan 24% | 4157 mau/phut
416500/1340000 | van 4444 | khai 24% trung 52% tan 24% | 4160 mau/phut
417000/1340000 | van 4451 | khai 24% trung 52% tan 24% | 4162 mau/phut
417500/1340000 | van 4456 | khai 24% trung 52% tan 24% | 4165 mau/phut
418000/1340000 | van 4463 | khai 24% trung 52% tan 24% | 4168 mau/phut
418500/1340000 | van 4469 | khai 24% trung 52% tan 24% | 4171 mau/phut
419000/1340000 | van 4476 | khai 24% trung 52% tan 24% | 4175 mau/phut
419500/1340000 | van 4483 | khai 24% trung 52% tan 24% | 4178 mau/phut
420000/1340000 | van 4489 | khai 24% trung 52% tan 24% | 4182 mau/phut
420500/1340000 | van 4495 | khai 24% trung 52% tan 24% | 4186 mau/phut
421000/1340000 | van 4501 | khai 24% trung 52% tan 24% | 4190 mau/phut
421500/1340000 | van 4507 | khai 24% trung 52% tan 24% | 4193 mau/phut
422000/1340000 | van 4514 | khai 24% trung 52% tan 24% | 4197 mau/phut
422500/1340000 | van 4521 | khai 24% trung 52% tan 24% | 4200 mau/phut
423000/1340000 | van 4529 | khai 24% trung 52% tan 24% | 4203 mau/phut
423500/1340000 | van 4535 | khai 24% trung 52% tan 24% | 4207 mau/phut
424000/1340000 | van 4543 | khai 24% trung 52% tan 24% | 4211 mau/phut
424500/1340000 | van 4549 | khai 24% trung 52% tan 24% | 4215 mau/phut
425000/1340000 | van 4556 | khai 24% trung 52% tan 24% | 4218 mau/phut
425500/1340000 | van 4562 | khai 24% trung 52% tan 24% | 4221 mau/phut
426000/1340000 | van 4569 | khai 24% trung 52% tan 24% | 4225 mau/phut
426500/1340000 | van 4576 | khai 24% trung 52% tan 24% | 4228 mau/phut
427000/1340000 | van 4584 | khai 24% trung 52% tan 24% | 4231 mau/phut
427500/1340000 | van 4591 | khai 24% trung 52% tan 24% | 4234 mau/phut
428000/1340000 | van 4597 | khai 24% trung 52% tan 24% | 4238 mau/phut
428500/1340000 | van 4605 | khai 24% trung 52% tan 24% | 4241 mau/phut
429000/1340000 | van 4611 | khai 24% trung 52% tan 24% | 4244 mau/phut
429500/1340000 | van 4618 | khai 24% trung 52% tan 24% | 4247 mau/phut
430000/1340000 | van 4624 | khai 24% trung 52% tan 24% | 4251 mau/phut
430500/1340000 | van 4632 | khai 24% trung 52% tan 24% | 4254 mau/phut
431000/1340000 | van 4639 | khai 24% trung 52% tan 24% | 4258 mau/phut
431500/1340000 | van 4647 | khai 24% trung 52% tan 24% | 4262 mau/phut
432000/1340000 | van 4654 | khai 24% trung 52% tan 24% | 4266 mau/phut
432500/1340000 | van 4660 | khai 24% trung 52% tan 24% | 4269 mau/phut
433000/1340000 | van 4666 | khai 24% trung 52% tan 24% | 4273 mau/phut
433500/1340000 | van 4673 | khai 24% trung 52% tan 24% | 4277 mau/phut
434000/1340000 | van 4678 | khai 24% trung 52% tan 24% | 4281 mau/phut
434500/1340000 | van 4686 | khai 24% trung 52% tan 24% | 4284 mau/phut
