377152 the co goc | da co 87155 mau trong data/data_pikafish_s21.jsonl | phan bo hien tai {'khai_cuoc': 21284, 'trung_cuoc': 44607, 'tan_cuoc': 21264}
258655/1340000 | van 2301 | khai 24% trung 52% tan 24% | 2736 mau/phut
259155/1340000 | van 2306 | khai 24% trung 52% tan 24% | 2742 mau/phut
259655/1340000 | van 2314 | khai 24% trung 52% tan 24% | 2748 mau/phut
260155/1340000 | van 2319 | khai 24% trung 52% tan 24% | 2754 mau/phut
260655/1340000 | van 2326 | khai 24% trung 52% tan 24% | 2760 mau/phut
261155/1340000 | van 2333 | khai 24% trung 52% tan 24% | 2765 mau/phut
261655/1340000 | van 2340 | khai 24% trung 52% tan 24% | 2771 mau/phut
262155/1340000 | van 2346 | khai 24% trung 52% tan 24% | 2777 mau/phut
262655/1340000 | van 2352 | khai 24% trung 52% tan 24% | 2782 mau/phut
263155/1340000 | van 2359 | khai 24% trung 52% tan 24% | 2788 mau/phut
263655/1340000 | van 2367 | khai 24% trung 52% tan 24% | 2794 mau/phut
264155/1340000 | van 2374 | khai 24% trung 52% tan 24% | 2800 mau/phut
264655/1340000 | van 2381 | khai 24% trung 52% tan 24% | 2806 mau/phut
265155/1340000 | van 2388 | khai 24% trung 52% tan 24% | 2811 mau/phut
265655/1340000 | van 2394 | khai 24% trung 52% tan 24% | 2817 mau/phut
266155/1340000 | van 2399 | khai 24% trung 52% tan 24% | 2823 mau/phut
266655/1340000 | van 2407 | khai 24% trung 52% tan 24% | 2829 mau/phut
267155/1340000 | van 2414 | khai 24% trung 52% tan 24% | 2834 mau/phut
267655/1340000 | van 2420 | khai 24% trung 52% tan 24% | 2841 mau/phut
268155/1340000 | van 2426 | khai 24% trung 52% tan 24% | 2846 mau/phut
268655/1340000 | van 2433 | khai 24% trung 52% tan 24% | 2852 mau/phut
269155/1340000 | van 2439 | khai 24% trung 52% tan 24% | 2858 mau/phut
269655/1340000 | van 2447 | khai 24% trung 52% tan 24% | 2864 mau/phut
270155/1340000 | van 2453 | khai 24% trung 52% tan 24% | 2869 mau/phut
270655/1340000 | van 2460 | khai 24% trung 52% tan 24% | 2874 mau/phut
271155/1340000 | van 2468 | khai 24% trung 52% tan 24% | 2880 mau/phut
271655/1340000 | van 2475 | khai 24% trung 52% tan 24% | 2886 mau/phut
272155/1340000 | van 2481 | khai 24% trung 52% tan 24% | 2891 mau/phut
272655/1340000 | van 2487 | khai 24% trung 52% tan 24% | 2897 mau/phut
273155/1340000 | van 2493 | khai 24% trung 52% tan 24% | 2903 mau/phut
273655/1340000 | van 2501 | khai 24% trung 52% tan 24% | 2909 mau/phut
274155/1340000 | van 2508 | khai 24% trung 52% tan 24% | 2914 mau/phut
274655/1340000 | van 2515 | khai 24% trung 52% tan 24% | 2920 mau/phut
275155/1340000 | van 2521 | khai 24% trung 52% tan 24% | 2925 mau/phut
275655/1340000 | van 2528 | khai 24% trung 52% tan 24% | 2931 mau/phut
276155/1340000 | van 2535 | khai 24% trung 52% tan 24% | 2937 mau/phut
276655/1340000 | van 2542 | khai 24% trung 52% tan 24% | 2943 mau/phut
277155/1340000 | van 2549 | khai 24% trung 52% tan 24% | 2949 mau/phut
277655/1340000 | van 2558 | khai 24% trung 52% tan 24% | 2955 mau/phut
278155/1340000 | van 2564 | khai 24% trung 52% tan 24% | 2961 mau/phut
278655/1340000 | van 2571 | khai 24% trung 52% tan 24% | 2967 mau/phut
279155/1340000 | van 2578 | khai 24% trung 52% tan 24% | 2973 mau/phut
279655/1340000 | van 2584 | khai 24% trung 52% tan 24% | 2979 mau/phut
280155/1340000 | van 2592 | khai 24% trung 52% tan 24% | 2985 mau/phut
280655/1340000 | van 2600 | khai 24% trung 52% tan 24% | 2991 mau/phut
281155/1340000 | van 2605 | khai 24% trung 52% tan 24% | 2996 mau/phut
281655/1340000 | van 2611 | khai 24% trung 52% tan 24% | 3002 mau/phut
282155/1340000 | van 2618 | khai 24% trung 52% tan 24% | 3007 mau/phut
282655/1340000 | van 2624 | khai 24% trung 52% tan 24% | 3013 mau/phut
283155/1340000 | van 2631 | khai 24% trung 52% tan 24% | 3019 mau/phut
283655/1340000 | van 2638 | khai 24% trung 52% tan 24% | 3024 mau/phut
284155/1340000 | van 2643 | khai 24% trung 52% tan 24% | 3030 mau/phut
284655/1340000 | van 2649 | khai 24% trung 52% tan 24% | 3035 mau/phut
285155/1340000 | van 2656 | khai 24% trung 52% tan 24% | 3040 mau/phut
285655/1340000 | van 2663 | khai 24% trung 52% tan 24% | 3044 mau/phut
286155/1340000 | van 2671 | khai 24% trung 52% tan 24% | 3050 mau/phut
286655/1340000 | van 2678 | khai 24% trung 52% tan 24% | 3055 mau/phut
287155/1340000 | van 2684 | khai 24% trung 52% tan 24% | 3061 mau/phut
287655/1340000 | van 2691 | khai 24% trung 52% tan 24% | 3066 mau/phut
288155/1340000 | van 2698 | khai 24% trung 52% tan 24% | 3072 mau/phut
288655/1340000 | van 2705 | khai 24% trung 52% tan 24% | 3077 mau/phut
289155/1340000 | van 2711 | khai 24% trung 52% tan 24% | 3081 mau/phut
289655/1340000 | van 2717 | khai 24% trung 52% tan 24% | 3087 mau/phut
290155/1340000 | van 2725 | khai 24% trung 52% tan 24% | 3092 mau/phut
290655/1340000 | van 2733 | khai 24% trung 52% tan 24% | 3097 mau/phut
291155/1340000 | van 2740 | khai 24% trung 52% tan 24% | 3102 mau/phut
291655/1340000 | van 2747 | khai 24% trung 52% tan 24% | 3109 mau/phut
292155/1340000 | van 2752 | khai 24% trung 52% tan 24% | 3115 mau/phut
292655/1340000 | van 2759 | khai 24% trung 52% tan 24% | 3120 mau/phut
293155/1340000 | van 2765 | khai 24% trung 52% tan 24% | 3125 mau/phut
293655/1340000 | van 2772 | khai 24% trung 52% tan 24% | 3131 mau/phut
294155/1340000 | van 2779 | khai 24% trung 52% tan 24% | 3137 mau/phut
294655/1340000 | van 2784 | khai 24% trung 52% tan 24% | 3142 mau/phut
295155/1340000 | van 2791 | khai 24% trung 52% tan 24% | 3148 mau/phut
295655/1340000 | van 2798 | khai 24% trung 52% tan 24% | 3153 mau/phut
296155/1340000 | van 2804 | khai 24% trung 52% tan 24% | 3158 mau/phut
296655/1340000 | van 2810 | khai 24% trung 52% tan 24% | 3164 mau/phut
297155/1340000 | van 2817 | khai 24% trung 52% tan 24% | 3169 mau/phut
297655/1340000 | van 2823 | khai 24% trung 52% tan 24% | 3175 mau/phut
298155/1340000 | van 2830 | khai 24% trung 52% tan 24% | 3179 mau/phut
298655/1340000 | van 2837 | khai 24% trung 52% tan 24% | 3183 mau/phut
299155/1340000 | van 2843 | khai 24% trung 52% tan 24% | 3188 mau/phut
299655/1340000 | van 2851 | khai 24% trung 52% tan 24% | 3193 mau/phut
300155/1340000 | van 2857 | khai 24% trung 52% tan 24% | 3198 mau/phut
300655/1340000 | van 2866 | khai 24% trung 52% tan 24% | 3204 mau/phut
301155/1340000 | van 2871 | khai 24% trung 52% tan 24% | 3209 mau/phut
301655/1340000 | van 2878 | khai 24% trung 52% tan 24% | 3213 mau/phut
302155/1340000 | van 2885 | khai 24% trung 52% tan 24% | 3216 mau/phut
302655/1340000 | van 2892 | khai 24% trung 52% tan 24% | 3221 mau/phut
303155/1340000 | van 2898 | khai 24% trung 52% tan 24% | 3226 mau/phut
303655/1340000 | van 2906 | khai 24% trung 52% tan 24% | 3232 mau/phut
304155/1340000 | van 2911 | khai 24% trung 52% tan 24% | 3236 mau/phut
304655/1340000 | van 2917 | khai 24% trung 52% tan 24% | 3242 mau/phut
305155/1340000 | van 2924 | khai 24% trung 52% tan 24% | 3246 mau/phut
305655/1340000 | van 2932 | khai 24% trung 52% tan 24% | 3251 mau/phut
306155/1340000 | van 2938 | khai 24% trung 52% tan 24% | 3257 mau/phut
306655/1340000 | van 2944 | khai 24% trung 52% tan 24% | 3262 mau/phut
307155/1340000 | van 2951 | khai 24% trung 52% tan 24% | 3267 mau/phut
307655/1340000 | van 2957 | khai 24% trung 52% tan 24% | 3272 mau/phut
308155/1340000 | van 2963 | khai 24% trung 52% tan 24% | 3278 mau/phut
308655/1340000 | van 2969 | khai 24% trung 52% tan 24% | 3283 mau/phut
309155/1340000 | van 2976 | khai 24% trung 52% tan 24% | 3288 mau/phut
309655/1340000 | van 2982 | khai 24% trung 52% tan 24% | 3293 mau/phut
310155/1340000 | van 2988 | khai 24% trung 52% tan 24% | 3297 mau/phut
310655/1340000 | van 2996 | khai 24% trung 52% tan 24% | 3302 mau/phut
311155/1340000 | van 3002 | khai 24% trung 52% tan 24% | 3307 mau/phut
311655/1340000 | van 3010 | khai 24% trung 52% tan 24% | 3312 mau/phut
312155/1340000 | van 3017 | khai 24% trung 52% tan 24% | 3317 mau/phut
312655/1340000 | van 3024 | khai 24% trung 52% tan 24% | 3322 mau/phut
313155/1340000 | van 3030 | khai 24% trung 52% tan 24% | 3327 mau/phut
313655/1340000 | van 3037 | khai 24% trung 52% tan 24% | 3332 mau/phut
314155/1340000 | van 3045 | khai 24% trung 52% tan 24% | 3337 mau/phut
314655/1340000 | van 3052 | khai 24% trung 52% tan 24% | 3341 mau/phut
315155/1340000 | van 3059 | khai 24% trung 52% tan 24% | 3346 mau/phut
315655/1340000 | van 3066 | khai 24% trung 52% tan 24% | 3351 mau/phut
316155/1340000 | van 3075 | khai 24% trung 52% tan 24% | 3356 mau/phut
316655/1340000 | van 3081 | khai 24% trung 52% tan 24% | 3361 mau/phut
317155/1340000 | van 3087 | khai 24% trung 52% tan 24% | 3366 mau/phut
317655/1340000 | van 3094 | khai 24% trung 52% tan 24% | 3371 mau/phut
318155/1340000 | van 3100 | khai 24% trung 52% tan 24% | 3376 mau/phut
318655/1340000 | van 3107 | khai 24% trung 52% tan 24% | 3381 mau/phut
319155/1340000 | van 3114 | khai 24% trung 52% tan 24% | 3385 mau/phut
319655/1340000 | van 3120 | khai 24% trung 52% tan 24% | 3391 mau/phut
320155/1340000 | van 3126 | khai 24% trung 52% tan 24% | 3395 mau/phut
320655/1340000 | van 3132 | khai 24% trung 52% tan 24% | 3400 mau/phut
321155/1340000 | van 3138 | khai 24% trung 52% tan 24% | 3405 mau/phut
321655/1340000 | van 3145 | khai 24% trung 52% tan 24% | 3410 mau/phut
322155/1340000 | van 3152 | khai 24% trung 52% tan 24% | 3415 mau/phut
322655/1340000 | van 3158 | khai 24% trung 52% tan 24% | 3420 mau/phut
323155/1340000 | van 3164 | khai 24% trung 52% tan 24% | 3424 mau/phut
323655/1340000 | van 3172 | khai 24% trung 52% tan 24% | 3425 mau/phut
324155/1340000 | van 3179 | khai 24% trung 52% tan 24% | 3429 mau/phut
324655/1340000 | van 3186 | khai 24% trung 52% tan 24% | 3434 mau/phut
325155/1340000 | van 3195 | khai 24% trung 52% tan 24% | 3440 mau/phut
325655/1340000 | van 3201 | khai 24% trung 52% tan 24% | 3445 mau/phut
326155/1340000 | van 3209 | khai 24% trung 52% tan 24% | 3450 mau/phut
326655/1340000 | van 3216 | khai 24% trung 52% tan 24% | 3455 mau/phut
327155/1340000 | van 3222 | khai 24% trung 52% tan 24% | 3460 mau/phut
327655/1340000 | van 3229 | khai 24% trung 52% tan 24% | 3465 mau/phut
328155/1340000 | van 3236 | khai 24% trung 52% tan 24% | 3471 mau/phut
328655/1340000 | van 3243 | khai 24% trung 52% tan 24% | 3475 mau/phut
329155/1340000 | van 3249 | khai 24% trung 52% tan 24% | 3480 mau/phut
329655/1340000 | van 3258 | khai 24% trung 52% tan 24% | 3484 mau/phut
330155/1340000 | van 3264 | khai 24% trung 52% tan 24% | 3489 mau/phut
330655/1340000 | van 3270 | khai 24% trung 52% tan 24% | 3494 mau/phut
331155/1340000 | van 3277 | khai 24% trung 52% tan 24% | 3499 mau/phut
331655/1340000 | van 3285 | khai 24% trung 52% tan 24% | 3503 mau/phut
332155/1340000 | van 3292 | khai 24% trung 52% tan 24% | 3508 mau/phut
332655/1340000 | van 3299 | khai 24% trung 52% tan 24% | 3513 mau/phut
333155/1340000 | van 3306 | khai 24% trung 52% tan 24% | 3518 mau/phut
333655/1340000 | van 3313 | khai 24% trung 52% tan 24% | 3522 mau/phut
334155/1340000 | van 3321 | khai 24% trung 52% tan 24% | 3527 mau/phut
334655/1340000 | van 3326 | khai 24% trung 52% tan 24% | 3532 mau/phut
335155/1340000 | van 3333 | khai 24% trung 52% tan 24% | 3537 mau/phut
335655/1340000 | van 3340 | khai 24% trung 52% tan 24% | 3542 mau/phut
336155/1340000 | van 3346 | khai 24% trung 52% tan 24% | 3546 mau/phut
336655/1340000 | van 3355 | khai 24% trung 52% tan 24% | 3551 mau/phut
337155/1340000 | van 3361 | khai 24% trung 52% tan 24% | 3556 mau/phut
337655/1340000 | van 3367 | khai 24% trung 52% tan 24% | 3561 mau/phut
338155/1340000 | van 3375 | khai 24% trung 52% tan 24% | 3566 mau/phut
338655/1340000 | van 3381 | khai 24% trung 52% tan 24% | 3571 mau/phut
339155/1340000 | van 3387 | khai 24% trung 52% tan 24% | 3575 mau/phut
339655/1340000 | van 3394 | khai 24% trung 52% tan 24% | 3580 mau/phut
340155/1340000 | van 3402 | khai 24% trung 52% tan 24% | 3584 mau/phut
340655/1340000 | van 3409 | khai 24% trung 52% tan 24% | 3588 mau/phut
341155/1340000 | van 3416 | khai 24% trung 52% tan 24% | 3592 mau/phut
341655/1340000 | van 3423 | khai 24% trung 52% tan 24% | 3597 mau/phut
342155/1340000 | van 3429 | khai 24% trung 52% tan 24% | 3601 mau/phut
342655/1340000 | van 3437 | khai 24% trung 52% tan 24% | 3605 mau/phut
343155/1340000 | van 3444 | khai 24% trung 52% tan 24% | 3609 mau/phut
343655/1340000 | van 3451 | khai 24% trung 52% tan 24% | 3613 mau/phut
344155/1340000 | van 3459 | khai 24% trung 52% tan 24% | 3617 mau/phut
344655/1340000 | van 3465 | khai 24% trung 52% tan 24% | 3622 mau/phut
345155/1340000 | van 3471 | khai 24% trung 52% tan 24% | 3626 mau/phut
345655/1340000 | van 3476 | khai 24% trung 52% tan 24% | 3631 mau/phut
346155/1340000 | van 3482 | khai 24% trung 52% tan 24% | 3634 mau/phut
346655/1340000 | van 3490 | khai 24% trung 52% tan 24% | 3638 mau/phut
347155/1340000 | van 3497 | khai 24% trung 52% tan 24% | 3643 mau/phut
347655/1340000 | van 3504 | khai 24% trung 52% tan 24% | 3647 mau/phut
348155/1340000 | van 3510 | khai 24% trung 52% tan 24% | 3646 mau/phut
348655/1340000 | van 3516 | khai 24% trung 52% tan 24% | 3651 mau/phut
349155/1340000 | van 3522 | khai 24% trung 52% tan 24% | 3656 mau/phut
349655/1340000 | van 3531 | khai 24% trung 52% tan 24% | 3661 mau/phut
350155/1340000 | van 3536 | khai 24% trung 52% tan 24% | 3666 mau/phut
350655/1340000 | van 3542 | khai 24% trung 52% tan 24% | 3671 mau/phut
351155/1340000 | van 3551 | khai 24% trung 52% tan 24% | 3675 mau/phut
351655/1340000 | van 3559 | khai 24% trung 52% tan 24% | 3680 mau/phut
352155/1340000 | van 3565 | khai 24% trung 52% tan 24% | 3685 mau/phut
352655/1340000 | van 3574 | khai 24% trung 52% tan 24% | 3689 mau/phut
353155/1340000 | van 3580 | khai 24% trung 52% tan 24% | 3694 mau/phut
353655/1340000 | van 3587 | khai 24% trung 52% tan 24% | 3699 mau/phut
354155/1340000 | van 3593 | khai 24% trung 52% tan 24% | 3704 mau/phut
354655/1340000 | van 3599 | khai 24% trung 52% tan 24% | 3709 mau/phut
355155/1340000 | van 3607 | khai 24% trung 52% tan 24% | 3712 mau/phut
355655/1340000 | van 3613 | khai 24% trung 52% tan 24% | 3716 mau/phut
356155/1340000 | van 3621 | khai 24% trung 52% tan 24% | 3721 mau/phut
356655/1340000 | van 3627 | khai 24% trung 52% tan 24% | 3725 mau/phut
357155/1340000 | van 3634 | khai 24% trung 52% tan 24% | 3730 mau/phut
357655/1340000 | van 3641 | khai 24% trung 52% tan 24% | 3734 mau/phut
358155/1340000 | van 3649 | khai 24% trung 52% tan 24% | 3738 mau/phut
358655/1340000 | van 3656 | khai 24% trung 52% tan 24% | 3742 mau/phut
359155/1340000 | van 3662 | khai 24% trung 52% tan 24% | 3747 mau/phut
359655/1340000 | van 3669 | khai 24% trung 52% tan 24% | 3751 mau/phut
360155/1340000 | van 3676 | khai 24% trung 52% tan 24% | 3754 mau/phut
360655/1340000 | van 3682 | khai 24% trung 52% tan 24% | 3758 mau/phut
361155/1340000 | van 3689 | khai 24% trung 52% tan 24% | 3762 mau/phut
361655/1340000 | van 3695 | khai 24% trung 52% tan 24% | 3766 mau/phut
362155/1340000 | van 3703 | khai 24% trung 52% tan 24% | 3771 mau/phut
362655/1340000 | van 3710 | khai 24% trung 52% tan 24% | 3775 mau/phut
363155/1340000 | van 3719 | khai 24% trung 52% tan 24% | 3779 mau/phut
363655/1340000 | van 3727 | khai 24% trung 52% tan 24% | 3783 mau/phut
364155/1340000 | van 3734 | khai 24% trung 52% tan 24% | 3788 mau/phut
364655/1340000 | van 3742 | khai 24% trung 52% tan 24% | 3792 mau/phut
365155/1340000 | van 3748 | khai 24% trung 52% tan 24% | 3795 mau/phut
365655/1340000 | van 3754 | khai 24% trung 52% tan 24% | 3797 mau/phut
366155/1340000 | van 3761 | khai 24% trung 52% tan 24% | 3799 mau/phut
366655/1340000 | van 3766 | khai 24% trung 52% tan 24% | 3802 mau/phut
367155/1340000 | van 3774 | khai 24% trung 52% tan 24% | 3806 mau/phut
367655/1340000 | van 3780 | khai 24% trung 52% tan 24% | 3811 mau/phut
368155/1340000 | van 3788 | khai 24% trung 52% tan 24% | 3814 mau/phut
368655/1340000 | van 3794 | khai 24% trung 52% tan 24% | 3819 mau/phut
369155/1340000 | van 3802 | khai 24% trung 52% tan 24% | 3823 mau/phut
369655/1340000 | van 3810 | khai 24% trung 52% tan 24% | 3827 mau/phut
370155/1340000 | van 3817 | khai 24% trung 52% tan 24% | 3829 mau/phut
370655/1340000 | van 3822 | khai 24% trung 52% tan 24% | 3834 mau/phut
371155/1340000 | van 3829 | khai 24% trung 52% tan 24% | 3837 mau/phut
371655/1340000 | van 3837 | khai 24% trung 52% tan 24% | 3840 mau/phut
372155/1340000 | van 3843 | khai 24% trung 52% tan 24% | 3843 mau/phut
372655/1340000 | van 3850 | khai 24% trung 52% tan 24% | 3847 mau/phut
373155/1340000 | van 3856 | khai 24% trung 52% tan 24% | 3851 mau/phut
373655/1340000 | van 3862 | khai 24% trung 52% tan 24% | 3855 mau/phut
374155/1340000 | van 3869 | khai 24% trung 52% tan 24% | 3858 mau/phut
374655/1340000 | van 3876 | khai 24% trung 52% tan 24% | 3862 mau/phut
375155/1340000 | van 3884 | khai 24% trung 52% tan 24% | 3865 mau/phut
375655/1340000 | van 3891 | khai 24% trung 52% tan 24% | 3868 mau/phut
376155/1340000 | van 3899 | khai 24% trung 52% tan 24% | 3871 mau/phut
376655/1340000 | van 3905 | khai 24% trung 52% tan 24% | 3875 mau/phut
377155/1340000 | van 3913 | khai 24% trung 52% tan 24% | 3879 mau/phut
377655/1340000 | van 3919 | khai 24% trung 52% tan 24% | 3883 mau/phut
378155/1340000 | van 3926 | khai 24% trung 52% tan 24% | 3887 mau/phut
378655/1340000 | van 3933 | khai 24% trung 52% tan 24% | 3891 mau/phut
379155/1340000 | van 3940 | khai 24% trung 52% tan 24% | 3895 mau/phut
379655/1340000 | van 3946 | khai 24% trung 52% tan 24% | 3898 mau/phut
380155/1340000 | van 3952 | khai 24% trung 52% tan 24% | 3901 mau/phut
380655/1340000 | van 3960 | khai 24% trung 52% tan 24% | 3906 mau/phut
381155/1340000 | van 3968 | khai 24% trung 52% tan 24% | 3909 mau/phut
381655/1340000 | van 3975 | khai 24% trung 52% tan 24% | 3912 mau/phut
382155/1340000 | van 3982 | khai 24% trung 52% tan 24% | 3916 mau/phut
382655/1340000 | van 3989 | khai 24% trung 52% tan 24% | 3920 mau/phut
383155/1340000 | van 3995 | khai 24% trung 52% tan 24% | 3923 mau/phut
383655/1340000 | van 4002 | khai 24% trung 52% tan 24% | 3927 mau/phut
384155/1340000 | van 4008 | khai 24% trung 52% tan 24% | 3931 mau/phut
384655/1340000 | van 4014 | khai 24% trung 52% tan 24% | 3934 mau/phut
385155/1340000 | van 4020 | khai 24% trung 52% tan 24% | 3937 mau/phut
385655/1340000 | van 4027 | khai 24% trung 52% tan 24% | 3941 mau/phut
386155/1340000 | van 4035 | khai 24% trung 52% tan 24% | 3944 mau/phut
386655/1340000 | van 4043 | khai 24% trung 52% tan 24% | 3947 mau/phut
387155/1340000 | van 4049 | khai 24% trung 52% tan 24% | 3950 mau/phut
387655/1340000 | van 4056 | khai 24% trung 52% tan 24% | 3952 mau/phut
388155/1340000 | van 4062 | khai 24% trung 52% tan 24% | 3953 mau/phut
388655/1340000 | van 4069 | khai 24% trung 52% tan 24% | 3956 mau/phut
389155/1340000 | van 4076 | khai 24% trung 52% tan 24% | 3959 mau/phut
389655/1340000 | van 4083 | khai 24% trung 52% tan 24% | 3963 mau/phut
390155/1340000 | van 4090 | khai 24% trung 52% tan 24% | 3966 mau/phut
390655/1340000 | van 4097 | khai 24% trung 52% tan 24% | 3969 mau/phut
391155/1340000 | van 4103 | khai 24% trung 52% tan 24% | 3972 mau/phut
391655/1340000 | van 4111 | khai 24% trung 52% tan 24% | 3975 mau/phut
392155/1340000 | van 4118 | khai 24% trung 52% tan 24% | 3979 mau/phut
392655/1340000 | van 4125 | khai 24% trung 52% tan 24% | 3982 mau/phut
393155/1340000 | van 4132 | khai 24% trung 52% tan 24% | 3985 mau/phut
393655/1340000 | van 4139 | khai 24% trung 52% tan 24% | 3989 mau/phut
394155/1340000 | van 4146 | khai 24% trung 52% tan 24% | 3992 mau/phut
394655/1340000 | van 4153 | khai 24% trung 52% tan 24% | 3996 mau/phut
395155/1340000 | van 4161 | khai 24% trung 52% tan 24% | 3999 mau/phut
395655/1340000 | van 4169 | khai 24% trung 52% tan 24% | 4002 mau/phut
396155/1340000 | van 4174 | khai 24% trung 52% tan 24% | 4006 mau/phut
396655/1340000 | van 4181 | khai 24% trung 52% tan 24% | 4009 mau/phut
397155/1340000 | van 4187 | khai 24% trung 52% tan 24% | 4013 mau/phut
397655/1340000 | van 4194 | khai 24% trung 52% tan 24% | 4016 mau/phut
398155/1340000 | van 4200 | khai 24% trung 52% tan 24% | 4020 mau/phut
398655/1340000 | van 4208 | khai 24% trung 52% tan 24% | 4024 mau/phut
399155/1340000 | van 4213 | khai 24% trung 52% tan 24% | 4027 mau/phut
399655/1340000 | van 4219 | khai 24% trung 52% tan 24% | 4031 mau/phut
400155/1340000 | van 4225 | khai 24% trung 52% tan 24% | 4035 mau/phut
400655/1340000 | van 4232 | khai 24% trung 52% tan 24% | 4038 mau/phut
401155/1340000 | van 4240 | khai 24% trung 52% tan 24% | 4038 mau/phut
401655/1340000 | van 4245 | khai 24% trung 52% tan 24% | 4041 mau/phut
402155/1340000 | van 4251 | khai 24% trung 52% tan 24% | 4043 mau/phut
402655/1340000 | van 4258 | khai 24% trung 52% tan 24% | 4046 mau/phut
403155/1340000 | van 4265 | khai 24% trung 52% tan 24% | 4050 mau/phut
403655/1340000 | van 4272 | khai 24% trung 52% tan 24% | 4054 mau/phut
404155/1340000 | van 4278 | khai 24% trung 52% tan 24% | 4057 mau/phut
404655/1340000 | van 4284 | khai 24% trung 52% tan 24% | 4061 mau/phut
405155/1340000 | van 4292 | khai 24% trung 52% tan 24% | 4064 mau/phut
405655/1340000 | van 4298 | khai 24% trung 52% tan 24% | 4068 mau/phut
406155/1340000 | van 4306 | khai 24% trung 52% tan 24% | 4072 mau/phut
406655/1340000 | van 4312 | khai 24% trung 52% tan 24% | 4075 mau/phut
407155/1340000 | van 4318 | khai 24% trung 52% tan 24% | 4079 mau/phut
407655/1340000 | van 4324 | khai 24% trung 52% tan 24% | 4083 mau/phut
408155/1340000 | van 4331 | khai 24% trung 52% tan 24% | 4086 mau/phut
408655/1340000 | van 4338 | khai 24% trung 52% tan 24% | 4089 mau/phut
409155/1340000 | van 4346 | khai 24% trung 52% tan 24% | 4092 mau/phut
409655/1340000 | van 4353 | khai 24% trung 52% tan 24% | 4094 mau/phut
410155/1340000 | van 4360 | khai 24% trung 52% tan 24% | 4096 mau/phut
410655/1340000 | van 4365 | khai 24% trung 52% tan 24% | 4100 mau/phut
411155/1340000 | van 4372 | khai 24% trung 52% tan 24% | 4102 mau/phut
411655/1340000 | van 4378 | khai 24% trung 52% tan 24% | 4102 mau/phut
412155/1340000 | van 4385 | khai 24% trung 52% tan 24% | 4106 mau/phut
412655/1340000 | van 4391 | khai 24% trung 52% tan 24% | 4109 mau/phut
413155/1340000 | van 4402 | khai 24% trung 52% tan 24% | 4112 mau/phut
413655/1340000 | van 4408 | khai 24% trung 52% tan 24% | 4115 mau/phut
414155/1340000 | van 4415 | khai 24% trung 52% tan 24% | 4117 mau/phut
414655/1340000 | van 4420 | khai 24% trung 52% tan 24% | 4121 mau/phut
415155/1340000 | van 4427 | khai 24% trung 52% tan 24% | 4124 mau/phut
415655/1340000 | van 4433 | khai 24% trung 52% tan 24% | 4128 mau/phut
416155/1340000 | van 4440 | khai 24% trung 52% tan 24% | 4132 mau/phut
416655/1340000 | van 4446 | khai 24% trung 52% tan 24% | 4136 mau/phut
417155/1340000 | van 4452 | khai 24% trung 52% tan 24% | 4139 mau/phut
417655/1340000 | van 4460 | khai 24% trung 52% tan 24% | 4144 mau/phut
418155/1340000 | van 4467 | khai 24% trung 52% tan 24% | 4147 mau/phut
418655/1340000 | van 4475 | khai 24% trung 52% tan 24% | 4151 mau/phut
419155/1340000 | van 4481 | khai 24% trung 52% tan 24% | 4154 mau/phut
419655/1340000 | van 4487 | khai 24% trung 52% tan 24% | 4159 mau/phut
420155/1340000 | van 4496 | khai 24% trung 52% tan 24% | 4162 mau/phut
420655/1340000 | van 4501 | khai 24% trung 52% tan 24% | 4165 mau/phut
421155/1340000 | van 4509 | khai 24% trung 52% tan 24% | 4169 mau/phut
421655/1340000 | van 4516 | khai 24% trung 52% tan 24% | 4173 mau/phut
422155/1340000 | van 4522 | khai 24% trung 52% tan 24% | 4177 mau/phut
422655/1340000 | van 4528 | khai 24% trung 52% tan 24% | 4180 mau/phut
423155/1340000 | van 4535 | khai 24% trung 52% tan 24% | 4183 mau/phut
423655/1340000 | van 4541 | khai 24% trung 52% tan 24% | 4186 mau/phut
424155/1340000 | van 4547 | khai 24% trung 52% tan 24% | 4189 mau/phut
424655/1340000 | van 4553 | khai 24% trung 52% tan 24% | 4193 mau/phut
425155/1340000 | van 4559 | khai 24% trung 52% tan 24% | 4195 mau/phut
425655/1340000 | van 4566 | khai 24% trung 52% tan 24% | 4199 mau/phut
426155/1340000 | van 4573 | khai 24% trung 52% tan 24% | 4202 mau/phut
426655/1340000 | van 4580 | khai 24% trung 52% tan 24% | 4206 mau/phut
427155/1340000 | van 4589 | khai 24% trung 52% tan 24% | 4209 mau/phut
427655/1340000 | van 4593 | khai 24% trung 52% tan 24% | 4212 mau/phut
428155/1340000 | van 4600 | khai 24% trung 52% tan 24% | 4216 mau/phut
428655/1340000 | van 4607 | khai 24% trung 52% tan 24% | 4220 mau/phut
429155/1340000 | van 4614 | khai 24% trung 52% tan 24% | 4224 mau/phut
429655/1340000 | van 4619 | khai 24% trung 52% tan 24% | 4228 mau/phut
430155/1340000 | van 4626 | khai 24% trung 52% tan 24% | 4231 mau/phut
430655/1340000 | van 4632 | khai 24% trung 52% tan 24% | 4235 mau/phut
431155/1340000 | van 4638 | khai 24% trung 52% tan 24% | 4240 mau/phut
431655/1340000 | van 4645 | khai 24% trung 52% tan 24% | 4243 mau/phut
