377152 the co goc | da co 88914 mau trong data/data_pikafish_s19.jsonl | phan bo hien tai {'khai_cuoc': 21788, 'trung_cuoc': 45366, 'tan_cuoc': 21760}
111414/1340000 | van 315 | khai 24% trung 51% tan 24% | 6878 mau/phut
111914/1340000 | van 321 | khai 24% trung 51% tan 24% | 6894 mau/phut
112414/1340000 | van 328 | khai 24% trung 51% tan 24% | 6926 mau/phut
112914/1340000 | van 335 | khai 24% trung 51% tan 24% | 6921 mau/phut
113414/1340000 | van 340 | khai 24% trung 51% tan 24% | 6943 mau/phut
113914/1340000 | van 347 | khai 24% trung 51% tan 24% | 6940 mau/phut
114414/1340000 | van 354 | khai 24% trung 51% tan 24% | 6956 mau/phut
114914/1340000 | van 361 | khai 24% trung 51% tan 24% | 6935 mau/phut
115414/1340000 | van 368 | khai 24% trung 51% tan 24% | 6893 mau/phut
115914/1340000 | van 374 | khai 24% trung 51% tan 24% | 6916 mau/phut
116414/1340000 | van 381 | khai 24% trung 51% tan 24% | 6956 mau/phut
116914/1340000 | van 387 | khai 24% trung 51% tan 24% | 7029 mau/phut
117414/1340000 | van 393 | khai 24% trung 51% tan 24% | 7095 mau/phut
117914/1340000 | van 402 | khai 24% trung 51% tan 24% | 7174 mau/phut
118414/1340000 | van 409 | khai 24% trung 51% tan 24% | 7227 mau/phut
118914/1340000 | van 417 | khai 24% trung 51% tan 24% | 2176 mau/phut
119414/1340000 | van 423 | khai 24% trung 51% tan 24% | 2208 mau/phut
119914/1340000 | van 431 | khai 24% trung 51% tan 24% | 2240 mau/phut
120414/1340000 | van 438 | khai 24% trung 51% tan 24% | 2266 mau/phut
120914/1340000 | van 443 | khai 24% trung 51% tan 24% | 2293 mau/phut
121414/1340000 | van 449 | khai 24% trung 51% tan 24% | 1838 mau/phut
121914/1340000 | van 455 | khai 24% trung 51% tan 24% | 1862 mau/phut
122414/1340000 | van 462 | khai 24% trung 51% tan 24% | 1887 mau/phut
122914/1340000 | van 469 | khai 24% trung 51% tan 24% | 1823 mau/phut
123414/1340000 | van 475 | khai 24% trung 51% tan 24% | 1847 mau/phut
123914/1340000 | van 481 | khai 24% trung 51% tan 24% | 1866 mau/phut
124414/1340000 | van 488 | khai 24% trung 51% tan 24% | 1890 mau/phut
124914/1340000 | van 495 | khai 24% trung 51% tan 24% | 1914 mau/phut
125414/1340000 | van 502 | khai 24% trung 51% tan 24% | 1936 mau/phut
125914/1340000 | van 509 | khai 24% trung 51% tan 24% | 1959 mau/phut
126414/1340000 | van 515 | khai 24% trung 51% tan 24% | 1961 mau/phut
126914/1340000 | van 523 | khai 24% trung 51% tan 24% | 1984 mau/phut
127414/1340000 | van 531 | khai 24% trung 51% tan 24% | 2007 mau/phut
127914/1340000 | van 536 | khai 24% trung 51% tan 24% | 2029 mau/phut
128414/1340000 | van 542 | khai 24% trung 51% tan 24% | 2050 mau/phut
128914/1340000 | van 547 | khai 24% trung 51% tan 24% | 2073 mau/phut
129414/1340000 | van 553 | khai 24% trung 51% tan 24% | 2095 mau/phut
129914/1340000 | van 560 | khai 24% trung 51% tan 24% | 2116 mau/phut
130414/1340000 | van 567 | khai 24% trung 51% tan 24% | 2138 mau/phut
130914/1340000 | van 572 | khai 24% trung 51% tan 24% | 2159 mau/phut
131414/1340000 | van 579 | khai 24% trung 51% tan 24% | 2182 mau/phut
131914/1340000 | van 586 | khai 24% trung 51% tan 24% | 2203 mau/phut
132414/1340000 | van 595 | khai 24% trung 51% tan 24% | 2224 mau/phut
132914/1340000 | van 601 | khai 24% trung 51% tan 24% | 2246 mau/phut
133414/1340000 | van 607 | khai 24% trung 51% tan 24% | 2267 mau/phut
133914/1340000 | van 614 | khai 24% trung 51% tan 24% | 2289 mau/phut
134414/1340000 | van 620 | khai 24% trung 51% tan 24% | 2310 mau/phut
134914/1340000 | van 627 | khai 24% trung 51% tan 24% | 2331 mau/phut
135414/1340000 | van 633 | khai 24% trung 51% tan 24% | 2351 mau/phut
135914/1340000 | van 640 | khai 24% trung 52% tan 24% | 2371 mau/phut
136414/1340000 | van 647 | khai 24% trung 52% tan 24% | 2391 mau/phut
136914/1340000 | van 654 | khai 24% trung 52% tan 24% | 2412 mau/phut
137414/1340000 | van 662 | khai 24% trung 51% tan 24% | 2432 mau/phut
137914/1340000 | van 668 | khai 24% trung 51% tan 24% | 2452 mau/phut
138414/1340000 | van 675 | khai 24% trung 51% tan 24% | 2471 mau/phut
138914/1340000 | van 682 | khai 24% trung 51% tan 24% | 2490 mau/phut
139414/1340000 | van 689 | khai 24% trung 51% tan 24% | 2511 mau/phut
139914/1340000 | van 696 | khai 24% trung 52% tan 24% | 2531 mau/phut
140414/1340000 | van 702 | khai 24% trung 52% tan 24% | 2552 mau/phut
140914/1340000 | van 709 | khai 24% trung 52% tan 24% | 2572 mau/phut
141414/1340000 | van 716 | khai 24% trung 51% tan 24% | 2592 mau/phut
141914/1340000 | van 723 | khai 24% trung 51% tan 24% | 2612 mau/phut
142414/1340000 | van 729 | khai 24% trung 51% tan 24% | 2631 mau/phut
142914/1340000 | van 736 | khai 24% trung 51% tan 24% | 2651 mau/phut
143414/1340000 | van 742 | khai 24% trung 52% tan 24% | 2669 mau/phut
143914/1340000 | van 749 | khai 24% trung 52% tan 24% | 2689 mau/phut
144414/1340000 | van 757 | khai 24% trung 52% tan 24% | 2709 mau/phut
144914/1340000 | van 764 | khai 24% trung 52% tan 24% | 2727 mau/phut
145414/1340000 | van 771 | khai 24% trung 52% tan 24% | 2746 mau/phut
145914/1340000 | van 778 | khai 24% trung 52% tan 24% | 2764 mau/phut
146414/1340000 | van 784 | khai 24% trung 51% tan 24% | 2783 mau/phut
146914/1340000 | van 791 | khai 24% trung 52% tan 24% | 2801 mau/phut
147414/1340000 | van 798 | khai 24% trung 52% tan 24% | 2819 mau/phut
147914/1340000 | van 804 | khai 24% trung 52% tan 24% | 2837 mau/phut
148414/1340000 | van 810 | khai 24% trung 52% tan 24% | 2854 mau/phut
148914/1340000 | van 818 | khai 24% trung 52% tan 24% | 2873 mau/phut
149414/1340000 | van 825 | khai 24% trung 52% tan 24% | 2892 mau/phut
149914/1340000 | van 834 | khai 24% trung 52% tan 24% | 2910 mau/phut
150414/1340000 | van 841 | khai 24% trung 52% tan 24% | 2930 mau/phut
150914/1340000 | van 848 | khai 24% trung 52% tan 24% | 2949 mau/phut
151414/1340000 | van 856 | khai 24% trung 52% tan 24% | 2967 mau/phut
151914/1340000 | van 863 | khai 24% trung 52% tan 24% | 2985 mau/phut
152414/1340000 | van 869 | khai 24% trung 52% tan 24% | 3003 mau/phut
152914/1340000 | van 876 | khai 24% trung 52% tan 24% | 3022 mau/phut
153414/1340000 | van 881 | khai 24% trung 52% tan 24% | 3040 mau/phut
153914/1340000 | van 889 | khai 24% trung 52% tan 24% | 3057 mau/phut
154414/1340000 | van 895 | khai 24% trung 52% tan 24% | 3075 mau/phut
154914/1340000 | van 901 | khai 24% trung 52% tan 24% | 3092 mau/phut
155414/1340000 | van 908 | khai 24% trung 52% tan 24% | 3107 mau/phut
155914/1340000 | van 916 | khai 24% trung 52% tan 24% | 3122 mau/phut
156414/1340000 | van 922 | khai 24% trung 52% tan 24% | 3132 mau/phut
156914/1340000 | van 929 | khai 24% trung 52% tan 24% | 3144 mau/phut
157414/1340000 | van 936 | khai 24% trung 52% tan 24% | 3155 mau/phut
157914/1340000 | van 944 | khai 24% trung 52% tan 24% | 3172 mau/phut
158414/1340000 | van 949 | khai 24% trung 52% tan 24% | 3189 mau/phut
158914/1340000 | van 956 | khai 24% trung 52% tan 24% | 3204 mau/phut
159414/1340000 | van 964 | khai 24% trung 52% tan 24% | 2232 mau/phut
159914/1340000 | van 971 | khai 24% trung 52% tan 24% | 2246 mau/phut
160414/1340000 | van 977 | khai 24% trung 52% tan 24% | 2260 mau/phut
160914/1340000 | van 983 | khai 24% trung 52% tan 24% | 2273 mau/phut
161414/1340000 | van 990 | khai 24% trung 52% tan 24% | 2287 mau/phut
161914/1340000 | van 998 | khai 24% trung 52% tan 24% | 1562 mau/phut
162414/1340000 | van 1002 | khai 24% trung 52% tan 24% | 1571 mau/phut
162914/1340000 | van 1010 | khai 24% trung 52% tan 24% | 1581 mau/phut
163414/1340000 | van 1016 | khai 24% trung 52% tan 24% | 1590 mau/phut
163914/1340000 | van 1025 | khai 24% trung 52% tan 24% | 1598 mau/phut
164414/1340000 | van 1031 | khai 24% trung 52% tan 24% | 1608 mau/phut
164914/1340000 | van 1039 | khai 24% trung 52% tan 24% | 1432 mau/phut
165414/1340000 | van 1047 | khai 24% trung 52% tan 24% | 1440 mau/phut
165914/1340000 | van 1052 | khai 24% trung 52% tan 24% | 1449 mau/phut
166414/1340000 | van 1058 | khai 24% trung 52% tan 24% | 1457 mau/phut
166914/1340000 | van 1064 | khai 24% trung 52% tan 24% | 1464 mau/phut
167414/1340000 | van 1072 | khai 24% trung 52% tan 24% | 1473 mau/phut
167914/1340000 | van 1078 | khai 24% trung 52% tan 24% | 1481 mau/phut
168414/1340000 | van 1086 | khai 24% trung 52% tan 24% | 1489 mau/phut
168914/1340000 | van 1093 | khai 24% trung 52% tan 24% | 1497 mau/phut
169414/1340000 | van 1100 | khai 24% trung 52% tan 24% | 1505 mau/phut
169914/1340000 | van 1105 | khai 24% trung 52% tan 24% | 1513 mau/phut
170414/1340000 | van 1111 | khai 24% trung 52% tan 24% | 1522 mau/phut
170914/1340000 | van 1117 | khai 24% trung 52% tan 24% | 1530 mau/phut
171414/1340000 | van 1124 | khai 24% trung 52% tan 24% | 1538 mau/phut
171914/1340000 | van 1130 | khai 24% trung 52% tan 24% | 1546 mau/phut
172414/1340000 | van 1137 | khai 24% trung 52% tan 24% | 1554 mau/phut
172914/1340000 | van 1143 | khai 24% trung 52% tan 24% | 1562 mau/phut
173414/1340000 | van 1150 | khai 24% trung 52% tan 24% | 1570 mau/phut
173914/1340000 | van 1155 | khai 24% trung 52% tan 24% | 1578 mau/phut
174414/1340000 | van 1162 | khai 24% trung 52% tan 24% | 1587 mau/phut
174914/1340000 | van 1169 | khai 24% trung 52% tan 24% | 1595 mau/phut
175414/1340000 | van 1176 | khai 24% trung 52% tan 24% | 1603 mau/phut
175914/1340000 | van 1183 | khai 24% trung 52% tan 24% | 1611 mau/phut
176414/1340000 | van 1190 | khai 24% trung 52% tan 24% | 1619 mau/phut
176914/1340000 | van 1196 | khai 24% trung 52% tan 24% | 1627 mau/phut
177414/1340000 | van 1201 | khai 24% trung 52% tan 24% | 1635 mau/phut
177914/1340000 | van 1207 | khai 24% trung 52% tan 24% | 1643 mau/phut
178414/1340000 | van 1213 | khai 24% trung 52% tan 24% | 1651 mau/phut
178914/1340000 | van 1220 | khai 24% trung 52% tan 24% | 1659 mau/phut
179414/1340000 | van 1226 | khai 24% trung 52% tan 24% | 1667 mau/phut
179914/1340000 | van 1232 | khai 24% trung 52% tan 24% | 1675 mau/phut
180414/1340000 | van 1240 | khai 24% trung 52% tan 24% | 1683 mau/phut
180914/1340000 | van 1245 | khai 24% trung 52% tan 24% | 1691 mau/phut
181414/1340000 | van 1251 | khai 24% trung 52% tan 24% | 1699 mau/phut
181914/1340000 | van 1258 | khai 24% trung 52% tan 24% | 1707 mau/phut
182414/1340000 | van 1264 | khai 24% trung 52% tan 24% | 1715 mau/phut
182914/1340000 | van 1272 | khai 24% trung 52% tan 24% | 1723 mau/phut
183414/1340000 | van 1280 | khai 24% trung 52% tan 24% | 1730 mau/phut
183914/1340000 | van 1285 | khai 24% trung 52% tan 24% | 1738 mau/phut
184414/1340000 | van 1292 | khai 24% trung 52% tan 24% | 1746 mau/phut
184914/1340000 | van 1300 | khai 24% trung 52% tan 24% | 1754 mau/phut
185414/1340000 | van 1307 | khai 24% trung 52% tan 24% | 1762 mau/phut
185914/1340000 | van 1313 | khai 24% trung 52% tan 24% | 1770 mau/phut
186414/1340000 | van 1320 | khai 24% trung 52% tan 24% | 1778 mau/phut
186914/1340000 | van 1325 | khai 24% trung 52% tan 24% | 1786 mau/phut
187414/1340000 | van 1333 | khai 24% trung 52% tan 24% | 1793 mau/phut
187914/1340000 | van 1339 | khai 24% trung 52% tan 24% | 1801 mau/phut
188414/1340000 | van 1346 | khai 24% trung 52% tan 24% | 1809 mau/phut
188914/1340000 | van 1353 | khai 24% trung 52% tan 24% | 1817 mau/phut
189414/1340000 | van 1359 | khai 24% trung 52% tan 24% | 1825 mau/phut
189914/1340000 | van 1365 | khai 24% trung 52% tan 24% | 1833 mau/phut
190414/1340000 | van 1371 | khai 24% trung 52% tan 24% | 1840 mau/phut
190914/1340000 | van 1378 | khai 24% trung 52% tan 24% | 1848 mau/phut
191414/1340000 | van 1384 | khai 24% trung 52% tan 24% | 1856 mau/phut
191914/1340000 | van 1391 | khai 24% trung 52% tan 24% | 1864 mau/phut
192414/1340000 | van 1398 | khai 24% trung 52% tan 24% | 1871 mau/phut
192914/1340000 | van 1404 | khai 24% trung 52% tan 24% | 1879 mau/phut
193414/1340000 | van 1410 | khai 24% trung 52% tan 24% | 1886 mau/phut
193914/1340000 | van 1416 | khai 24% trung 52% tan 24% | 1894 mau/phut
194414/1340000 | van 1423 | khai 24% trung 52% tan 24% | 1901 mau/phut
194914/1340000 | van 1429 | khai 24% trung 52% tan 24% | 1909 mau/phut
195414/1340000 | van 1436 | khai 24% trung 52% tan 24% | 1917 mau/phut
195914/1340000 | van 1442 | khai 24% trung 52% tan 24% | 1924 mau/phut
196414/1340000 | van 1449 | khai 24% trung 52% tan 24% | 1932 mau/phut
196914/1340000 | van 1457 | khai 24% trung 52% tan 24% | 1940 mau/phut
197414/1340000 | van 1463 | khai 24% trung 52% tan 24% | 1947 mau/phut
197914/1340000 | van 1469 | khai 24% trung 52% tan 24% | 1955 mau/phut
198414/1340000 | van 1476 | khai 24% trung 52% tan 24% | 1962 mau/phut
198914/1340000 | van 1482 | khai 24% trung 52% tan 24% | 1970 mau/phut
199414/1340000 | van 1488 | khai 24% trung 52% tan 24% | 1977 mau/phut
199914/1340000 | van 1495 | khai 24% trung 52% tan 24% | 1985 mau/phut
200414/1340000 | van 1501 | khai 24% trung 52% tan 24% | 1992 mau/phut
200914/1340000 | van 1507 | khai 24% trung 52% tan 24% | 1999 mau/phut
201414/1340000 | van 1512 | khai 24% trung 52% tan 24% | 2007 mau/phut
201914/1340000 | van 1519 | khai 24% trung 52% tan 24% | 2014 mau/phut
202414/1340000 | van 1526 | khai 24% trung 52% tan 24% | 2022 mau/phut
202914/1340000 | van 1533 | khai 24% trung 52% tan 24% | 2030 mau/phut
203414/1340000 | van 1539 | khai 24% trung 52% tan 24% | 2037 mau/phut
203914/1340000 | van 1546 | khai 24% trung 52% tan 24% | 2044 mau/phut
204414/1340000 | van 1553 | khai 24% trung 52% tan 24% | 2052 mau/phut
204914/1340000 | van 1559 | khai 24% trung 52% tan 24% | 2059 mau/phut
205414/1340000 | van 1567 | khai 24% trung 52% tan 24% | 2066 mau/phut
205914/1340000 | van 1574 | khai 24% trung 52% tan 24% | 2074 mau/phut
206414/1340000 | van 1581 | khai 24% trung 52% tan 24% | 2081 mau/phut
206914/1340000 | van 1587 | khai 24% trung 52% tan 24% | 2089 mau/phut
207414/1340000 | van 1594 | khai 24% trung 52% tan 24% | 2096 mau/phut
207914/1340000 | van 1601 | khai 24% trung 52% tan 24% | 2102 mau/phut
208414/1340000 | van 1607 | khai 24% trung 52% tan 24% | 2110 mau/phut
208914/1340000 | van 1614 | khai 24% trung 52% tan 24% | 2117 mau/phut
209414/1340000 | van 1621 | khai 24% trung 52% tan 24% | 2124 mau/phut
209914/1340000 | van 1628 | khai 24% trung 52% tan 24% | 2131 mau/phut
210414/1340000 | van 1634 | khai 24% trung 52% tan 24% | 2138 mau/phut
210914/1340000 | van 1641 | khai 24% trung 52% tan 24% | 2145 mau/phut
211414/1340000 | van 1648 | khai 24% trung 52% tan 24% | 2153 mau/phut
211914/1340000 | van 1655 | khai 24% trung 52% tan 24% | 2159 mau/phut
212414/1340000 | van 1663 | khai 24% trung 52% tan 24% | 2166 mau/phut
212914/1340000 | van 1670 | khai 24% trung 52% tan 24% | 2174 mau/phut
213414/1340000 | van 1677 | khai 24% trung 52% tan 24% | 2181 mau/phut
213914/1340000 | van 1682 | khai 24% trung 52% tan 24% | 2188 mau/phut
214414/1340000 | van 1690 | khai 24% trung 52% tan 24% | 2195 mau/phut
214914/1340000 | van 1696 | khai 24% trung 52% tan 24% | 2202 mau/phut
215414/1340000 | van 1702 | khai 24% trung 52% tan 24% | 2209 mau/phut
215914/1340000 | van 1709 | khai 24% trung 52% tan 24% | 2215 mau/phut
216414/1340000 | van 1717 | khai 24% trung 52% tan 24% | 2222 mau/phut
216914/1340000 | van 1723 | khai 24% trung 52% tan 24% | 2229 mau/phut
217414/1340000 | van 1730 | khai 24% trung 52% tan 24% | 2235 mau/phut
217914/1340000 | van 1736 | khai 24% trung 52% tan 24% | 2242 mau/phut
218414/1340000 | van 1743 | khai 24% trung 52% tan 24% | 2249 mau/phut
218914/1340000 | van 1750 | khai 24% trung 52% tan 24% | 2256 mau/phut
219414/1340000 | van 1756 | khai 24% trung 52% tan 24% | 2263 mau/phut
219914/1340000 | van 1763 | khai 24% trung 52% tan 24% | 2269 mau/phut
220414/1340000 | van 1771 | khai 24% trung 52% tan 24% | 2274 mau/phut
220914/1340000 | van 1778 | khai 24% trung 52% tan 24% | 2278 mau/phut
221414/1340000 | van 1784 | khai 24% trung 52% tan 24% | 2285 mau/phut
221914/1340000 | van 1792 | khai 24% trung 52% tan 24% | 2291 mau/phut
222414/1340000 | van 1799 | khai 24% trung 52% tan 24% | 2297 mau/phut
222914/1340000 | van 1805 | khai 24% trung 52% tan 24% | 2304 mau/phut
223414/1340000 | van 1813 | khai 24% trung 52% tan 24% | 2311 mau/phut
223914/1340000 | van 1819 | khai 24% trung 52% tan 24% | 2318 mau/phut
224414/1340000 | van 1826 | khai 24% trung 52% tan 24% | 2325 mau/phut
224914/1340000 | van 1833 | khai 24% trung 52% tan 24% | 2332 mau/phut
225414/1340000 | van 1840 | khai 24% trung 52% tan 24% | 2339 mau/phut
225914/1340000 | van 1847 | khai 24% trung 52% tan 24% | 2346 mau/phut
226414/1340000 | van 1853 | khai 24% trung 52% tan 24% | 2352 mau/phut
226914/1340000 | van 1860 | khai 24% trung 52% tan 24% | 2358 mau/phut
227414/1340000 | van 1867 | khai 24% trung 52% tan 24% | 2364 mau/phut
227914/1340000 | van 1874 | khai 24% trung 52% tan 24% | 2371 mau/phut
228414/1340000 | van 1880 | khai 24% trung 52% tan 24% | 2377 mau/phut
228914/1340000 | van 1887 | khai 24% trung 52% tan 24% | 2384 mau/phut
229414/1340000 | van 1893 | khai 24% trung 52% tan 24% | 2390 mau/phut
229914/1340000 | van 1899 | khai 24% trung 52% tan 24% | 2396 mau/phut
230414/1340000 | van 1906 | khai 24% trung 52% tan 24% | 2403 mau/phut
230914/1340000 | van 1912 | khai 24% trung 52% tan 24% | 2409 mau/phut
231414/1340000 | van 1919 | khai 24% trung 52% tan 24% | 2416 mau/phut
231914/1340000 | van 1926 | khai 24% trung 52% tan 24% | 2420 mau/phut
232414/1340000 | van 1934 | khai 24% trung 52% tan 24% | 2427 mau/phut
232914/1340000 | van 1941 | khai 24% trung 52% tan 24% | 2433 mau/phut
233414/1340000 | van 1949 | khai 24% trung 52% tan 24% | 2440 mau/phut
233914/1340000 | van 1955 | khai 24% trung 52% tan 24% | 2447 mau/phut
234414/1340000 | van 1962 | khai 24% trung 52% tan 24% | 2454 mau/phut
234914/1340000 | van 1971 | khai 24% trung 52% tan 24% | 2459 mau/phut
235414/1340000 | van 1977 | khai 24% trung 52% tan 24% | 2466 mau/phut
235914/1340000 | van 1983 | khai 24% trung 52% tan 24% | 2473 mau/phut
236414/1340000 | van 1991 | khai 24% trung 52% tan 24% | 2479 mau/phut
236914/1340000 | van 1998 | khai 24% trung 52% tan 24% | 2485 mau/phut
237414/1340000 | van 2005 | khai 24% trung 52% tan 24% | 2491 mau/phut
237914/1340000 | van 2013 | khai 24% trung 52% tan 24% | 2497 mau/phut
238414/1340000 | van 2020 | khai 24% trung 52% tan 24% | 2504 mau/phut
238914/1340000 | van 2025 | khai 24% trung 52% tan 24% | 2509 mau/phut
239414/1340000 | van 2032 | khai 24% trung 52% tan 24% | 2516 mau/phut
239914/1340000 | van 2039 | khai 24% trung 52% tan 24% | 2521 mau/phut
240414/1340000 | van 2045 | khai 24% trung 52% tan 24% | 2528 mau/phut
240914/1340000 | van 2052 | khai 24% trung 52% tan 24% | 2535 mau/phut
241414/1340000 | van 2060 | khai 24% trung 52% tan 24% | 2541 mau/phut
241914/1340000 | van 2066 | khai 24% trung 52% tan 24% | 2547 mau/phut
242414/1340000 | van 2073 | khai 24% trung 52% tan 24% | 2554 mau/phut
242914/1340000 | van 2078 | khai 24% trung 52% tan 24% | 2561 mau/phut
243414/1340000 | van 2085 | khai 24% trung 52% tan 24% | 2567 mau/phut
243914/1340000 | van 2090 | khai 24% trung 52% tan 24% | 2573 mau/phut
244414/1340000 | van 2098 | khai 24% trung 52% tan 24% | 2580 mau/phut
244914/1340000 | van 2105 | khai 24% trung 52% tan 24% | 2586 mau/phut
245414/1340000 | van 2111 | khai 24% trung 52% tan 24% | 2592 mau/phut
245914/1340000 | van 2116 | khai 24% trung 52% tan 24% | 2599 mau/phut
246414/1340000 | van 2124 | khai 24% trung 52% tan 24% | 2605 mau/phut
246914/1340000 | van 2131 | khai 24% trung 52% tan 24% | 2611 mau/phut
247414/1340000 | van 2137 | khai 24% trung 52% tan 24% | 2617 mau/phut
247914/1340000 | van 2144 | khai 24% trung 52% tan 24% | 2623 mau/phut
248414/1340000 | van 2151 | khai 24% trung 52% tan 24% | 2629 mau/phut
248914/1340000 | van 2158 | khai 24% trung 52% tan 24% | 2635 mau/phut
249414/1340000 | van 2164 | khai 24% trung 52% tan 24% | 2641 mau/phut
249914/1340000 | van 2171 | khai 24% trung 52% tan 24% | 2647 mau/phut
250414/1340000 | van 2177 | khai 24% trung 52% tan 24% | 2653 mau/phut
250914/1340000 | van 2183 | khai 24% trung 52% tan 24% | 2659 mau/phut
251414/1340000 | van 2189 | khai 24% trung 52% tan 24% | 2665 mau/phut
251914/1340000 | van 2195 | khai 24% trung 52% tan 24% | 2671 mau/phut
252414/1340000 | van 2202 | khai 24% trung 52% tan 24% | 2677 mau/phut
252914/1340000 | van 2208 | khai 24% trung 52% tan 24% | 2683 mau/phut
253414/1340000 | van 2217 | khai 24% trung 52% tan 24% | 2689 mau/phut
253914/1340000 | van 2222 | khai 24% trung 52% tan 24% | 2695 mau/phut
254414/1340000 | van 2231 | khai 24% trung 52% tan 24% | 2701 mau/phut
254914/1340000 | van 2239 | khai 24% trung 52% tan 24% | 2707 mau/phut
255414/1340000 | van 2245 | khai 24% trung 52% tan 24% | 2713 mau/phut
255914/1340000 | van 2252 | khai 24% trung 52% tan 24% | 2719 mau/phut
256414/1340000 | van 2259 | khai 24% trung 52% tan 24% | 2724 mau/phut
256914/1340000 | van 2265 | khai 24% trung 52% tan 24% | 2730 mau/phut
257414/1340000 | van 2272 | khai 24% trung 52% tan 24% | 2734 mau/phut
257914/1340000 | van 2279 | khai 24% trung 52% tan 24% | 2737 mau/phut
258414/1340000 | van 2287 | khai 24% trung 52% tan 24% | 2742 mau/phut
258914/1340000 | van 2294 | khai 24% trung 52% tan 24% | 2748 mau/phut
259414/1340000 | van 2300 | khai 24% trung 52% tan 24% | 2754 mau/phut
259914/1340000 | van 2307 | khai 24% trung 52% tan 24% | 2759 mau/phut
260414/1340000 | van 2314 | khai 24% trung 52% tan 24% | 2765 mau/phut
260914/1340000 | van 2320 | khai 24% trung 52% tan 24% | 2771 mau/phut
261414/1340000 | van 2327 | khai 24% trung 52% tan 24% | 2776 mau/phut
261914/1340000 | van 2333 | khai 24% trung 52% tan 24% | 2782 mau/phut
262414/1340000 | van 2339 | khai 24% trung 52% tan 24% | 2787 mau/phut
262914/1340000 | van 2346 | khai 24% trung 52% tan 24% | 2792 mau/phut
263414/1340000 | van 2352 | khai 24% trung 52% tan 24% | 2797 mau/phut
