377152 the co goc | da co 86964 mau trong data/data_pikafish_s17.jsonl | phan bo hien tai {'khai_cuoc': 21201, 'trung_cuoc': 44604, 'tan_cuoc': 21159}
260964/1340000 | van 2339 | khai 24% trung 52% tan 24% | 2597 mau/phut
261464/1340000 | van 2345 | khai 24% trung 52% tan 24% | 2602 mau/phut
261964/1340000 | van 2351 | khai 24% trung 52% tan 24% | 2608 mau/phut
262464/1340000 | van 2357 | khai 24% trung 52% tan 24% | 2613 mau/phut
262964/1340000 | van 2365 | khai 24% trung 52% tan 24% | 2618 mau/phut
263464/1340000 | van 2371 | khai 24% trung 52% tan 24% | 2624 mau/phut
263964/1340000 | van 2378 | khai 24% trung 52% tan 24% | 2630 mau/phut
264464/1340000 | van 2384 | khai 24% trung 52% tan 24% | 2636 mau/phut
264964/1340000 | van 2392 | khai 24% trung 52% tan 24% | 2641 mau/phut
265464/1340000 | van 2400 | khai 24% trung 52% tan 24% | 2647 mau/phut
265964/1340000 | van 2409 | khai 24% trung 52% tan 24% | 2652 mau/phut
266464/1340000 | van 2416 | khai 24% trung 52% tan 24% | 2658 mau/phut
266964/1340000 | van 2423 | khai 24% trung 52% tan 24% | 2663 mau/phut
267464/1340000 | van 2429 | khai 24% trung 52% tan 24% | 2669 mau/phut
267964/1340000 | van 2435 | khai 24% trung 52% tan 24% | 2674 mau/phut
268464/1340000 | van 2442 | khai 24% trung 52% tan 24% | 2680 mau/phut
268964/1340000 | van 2449 | khai 24% trung 52% tan 24% | 2685 mau/phut
269464/1340000 | van 2455 | khai 24% trung 52% tan 24% | 2691 mau/phut
269964/1340000 | van 2461 | khai 24% trung 52% tan 24% | 2697 mau/phut
270464/1340000 | van 2469 | khai 24% trung 52% tan 24% | 2702 mau/phut
270964/1340000 | van 2475 | khai 24% trung 52% tan 24% | 2707 mau/phut
271464/1340000 | van 2481 | khai 24% trung 52% tan 24% | 2712 mau/phut
271964/1340000 | van 2488 | khai 24% trung 52% tan 24% | 2717 mau/phut
272464/1340000 | van 2495 | khai 24% trung 52% tan 24% | 2723 mau/phut
272964/1340000 | van 2501 | khai 24% trung 52% tan 24% | 2729 mau/phut
273464/1340000 | van 2508 | khai 24% trung 52% tan 24% | 2734 mau/phut
273964/1340000 | van 2517 | khai 24% trung 52% tan 24% | 2740 mau/phut
274464/1340000 | van 2523 | khai 24% trung 52% tan 24% | 2745 mau/phut
274964/1340000 | van 2531 | khai 24% trung 52% tan 24% | 2750 mau/phut
275464/1340000 | van 2538 | khai 24% trung 52% tan 24% | 2755 mau/phut
275964/1340000 | van 2545 | khai 24% trung 52% tan 24% | 2761 mau/phut
276464/1340000 | van 2551 | khai 24% trung 52% tan 24% | 2766 mau/phut
276964/1340000 | van 2558 | khai 24% trung 52% tan 24% | 2772 mau/phut
277464/1340000 | van 2565 | khai 24% trung 52% tan 24% | 2777 mau/phut
277964/1340000 | van 2572 | khai 24% trung 52% tan 24% | 2782 mau/phut
278464/1340000 | van 2579 | khai 24% trung 52% tan 24% | 2788 mau/phut
278964/1340000 | van 2584 | khai 24% trung 52% tan 24% | 2793 mau/phut
279464/1340000 | van 2591 | khai 24% trung 52% tan 24% | 2798 mau/phut
279964/1340000 | van 2597 | khai 24% trung 52% tan 24% | 2804 mau/phut
280464/1340000 | van 2603 | khai 24% trung 52% tan 24% | 2808 mau/phut
280964/1340000 | van 2609 | khai 24% trung 52% tan 24% | 2805 mau/phut
281464/1340000 | van 2615 | khai 24% trung 52% tan 24% | 2811 mau/phut
281964/1340000 | van 2621 | khai 24% trung 52% tan 24% | 2816 mau/phut
282464/1340000 | van 2627 | khai 24% trung 52% tan 24% | 2821 mau/phut
282964/1340000 | van 2636 | khai 24% trung 52% tan 24% | 2827 mau/phut
283464/1340000 | van 2643 | khai 24% trung 52% tan 24% | 2832 mau/phut
283964/1340000 | van 2650 | khai 24% trung 52% tan 24% | 2838 mau/phut
284464/1340000 | van 2656 | khai 24% trung 52% tan 24% | 2843 mau/phut
284964/1340000 | van 2663 | khai 24% trung 52% tan 24% | 2848 mau/phut
285464/1340000 | van 2672 | khai 24% trung 52% tan 24% | 2853 mau/phut
285964/1340000 | van 2677 | khai 24% trung 52% tan 24% | 2858 mau/phut
286464/1340000 | van 2683 | khai 24% trung 52% tan 24% | 2863 mau/phut
286964/1340000 | van 2691 | khai 24% trung 52% tan 24% | 2869 mau/phut
287464/1340000 | van 2698 | khai 24% trung 52% tan 24% | 2873 mau/phut
287964/1340000 | van 2704 | khai 24% trung 52% tan 24% | 2878 mau/phut
288464/1340000 | van 2711 | khai 24% trung 52% tan 24% | 2884 mau/phut
288964/1340000 | van 2717 | khai 24% trung 52% tan 24% | 2889 mau/phut
289464/1340000 | van 2723 | khai 24% trung 52% tan 24% | 2894 mau/phut
289964/1340000 | van 2730 | khai 24% trung 52% tan 24% | 2899 mau/phut
290464/1340000 | van 2737 | khai 24% trung 52% tan 24% | 2904 mau/phut
290964/1340000 | van 2744 | khai 24% trung 52% tan 24% | 2908 mau/phut
291464/1340000 | van 2749 | khai 24% trung 52% tan 24% | 2913 mau/phut
291964/1340000 | van 2757 | khai 24% trung 52% tan 24% | 2918 mau/phut
292464/1340000 | van 2765 | khai 24% trung 52% tan 24% | 2924 mau/phut
292964/1340000 | van 2771 | khai 24% trung 52% tan 24% | 2929 mau/phut
293464/1340000 | van 2778 | khai 24% trung 52% tan 24% | 2934 mau/phut
293964/1340000 | van 2784 | khai 24% trung 52% tan 24% | 2939 mau/phut
294464/1340000 | van 2790 | khai 24% trung 52% tan 24% | 2944 mau/phut
294964/1340000 | van 2797 | khai 24% trung 52% tan 24% | 2949 mau/phut
295464/1340000 | van 2803 | khai 24% trung 52% tan 24% | 2954 mau/phut
295964/1340000 | van 2810 | khai 24% trung 52% tan 24% | 2959 mau/phut
296464/1340000 | van 2817 | khai 24% trung 52% tan 24% | 2964 mau/phut
296964/1340000 | van 2825 | khai 24% trung 52% tan 24% | 2969 mau/phut
297464/1340000 | van 2831 | khai 24% trung 52% tan 24% | 2973 mau/phut
297964/1340000 | van 2837 | khai 24% trung 52% tan 24% | 2978 mau/phut
298464/1340000 | van 2843 | khai 24% trung 52% tan 24% | 2983 mau/phut
298964/1340000 | van 2848 | khai 24% trung 52% tan 24% | 2988 mau/phut
299464/1340000 | van 2855 | khai 24% trung 52% tan 24% | 2993 mau/phut
299964/1340000 | van 2862 | khai 24% trung 52% tan 24% | 2998 mau/phut
300464/1340000 | van 2867 | khai 24% trung 52% tan 24% | 3003 mau/phut
300964/1340000 | van 2874 | khai 24% trung 52% tan 24% | 3007 mau/phut
301464/1340000 | van 2881 | khai 24% trung 52% tan 24% | 3011 mau/phut
301964/1340000 | van 2887 | khai 24% trung 52% tan 24% | 3015 mau/phut
302464/1340000 | van 2895 | khai 24% trung 52% tan 24% | 3019 mau/phut
302964/1340000 | van 2902 | khai 24% trung 52% tan 24% | 3024 mau/phut
303464/1340000 | van 2908 | khai 24% trung 52% tan 24% | 3026 mau/phut
303964/1340000 | van 2915 | khai 24% trung 52% tan 24% | 3031 mau/phut
304464/1340000 | van 2921 | khai 24% trung 52% tan 24% | 3036 mau/phut
304964/1340000 | van 2928 | khai 24% trung 52% tan 24% | 3041 mau/phut
305464/1340000 | van 2935 | khai 24% trung 52% tan 24% | 3046 mau/phut
305964/1340000 | van 2942 | khai 24% trung 52% tan 24% | 3051 mau/phut
306464/1340000 | van 2949 | khai 24% trung 52% tan 24% | 3056 mau/phut
306964/1340000 | van 2957 | khai 24% trung 52% tan 24% | 3061 mau/phut
307464/1340000 | van 2963 | khai 24% trung 52% tan 24% | 3066 mau/phut
307964/1340000 | van 2970 | khai 24% trung 52% tan 24% | 3072 mau/phut
308464/1340000 | van 2976 | khai 24% trung 52% tan 24% | 3077 mau/phut
308964/1340000 | van 2983 | khai 24% trung 52% tan 24% | 3082 mau/phut
309464/1340000 | van 2989 | khai 24% trung 52% tan 24% | 3087 mau/phut
309964/1340000 | van 2997 | khai 24% trung 52% tan 24% | 3092 mau/phut
310464/1340000 | van 3003 | khai 24% trung 52% tan 24% | 3095 mau/phut
310964/1340000 | van 3010 | khai 24% trung 52% tan 24% | 3100 mau/phut
311464/1340000 | van 3016 | khai 24% trung 52% tan 24% | 3106 mau/phut
311964/1340000 | van 3023 | khai 24% trung 52% tan 24% | 3110 mau/phut
312464/1340000 | van 3030 | khai 24% trung 52% tan 24% | 3114 mau/phut
312964/1340000 | van 3035 | khai 24% trung 52% tan 24% | 3119 mau/phut
313464/1340000 | van 3042 | khai 24% trung 52% tan 24% | 3124 mau/phut
313964/1340000 | van 3049 | khai 24% trung 52% tan 24% | 3129 mau/phut
314464/1340000 | van 3058 | khai 24% trung 52% tan 24% | 3134 mau/phut
314964/1340000 | van 3063 | khai 24% trung 52% tan 24% | 3138 mau/phut
315464/1340000 | van 3070 | khai 24% trung 52% tan 24% | 3142 mau/phut
315964/1340000 | van 3076 | khai 24% trung 52% tan 24% | 3146 mau/phut
316464/1340000 | van 3083 | khai 24% trung 52% tan 24% | 3151 mau/phut
316964/1340000 | van 3092 | khai 24% trung 52% tan 24% | 3156 mau/phut
317464/1340000 | van 3099 | khai 24% trung 52% tan 24% | 3160 mau/phut
317964/1340000 | van 3106 | khai 24% trung 52% tan 24% | 3165 mau/phut
318464/1340000 | van 3114 | khai 24% trung 52% tan 24% | 3170 mau/phut
318964/1340000 | van 3119 | khai 24% trung 52% tan 24% | 3175 mau/phut
319464/1340000 | van 3125 | khai 24% trung 52% tan 24% | 3179 mau/phut
319964/1340000 | van 3134 | khai 24% trung 52% tan 24% | 3184 mau/phut
320464/1340000 | van 3140 | khai 24% trung 52% tan 24% | 3189 mau/phut
320964/1340000 | van 3147 | khai 24% trung 52% tan 24% | 3193 mau/phut
321464/1340000 | van 3152 | khai 24% trung 52% tan 24% | 3196 mau/phut
321964/1340000 | van 3159 | khai 24% trung 52% tan 24% | 3199 mau/phut
322464/1340000 | van 3165 | khai 24% trung 52% tan 24% | 3204 mau/phut
322964/1340000 | van 3171 | khai 24% trung 52% tan 24% | 3208 mau/phut
323464/1340000 | van 3178 | khai 24% trung 52% tan 24% | 3213 mau/phut
323964/1340000 | van 3186 | khai 24% trung 52% tan 24% | 3217 mau/phut
324464/1340000 | van 3192 | khai 24% trung 52% tan 24% | 3222 mau/phut
324964/1340000 | van 3200 | khai 24% trung 52% tan 24% | 3226 mau/phut
325464/1340000 | van 3207 | khai 24% trung 52% tan 24% | 3231 mau/phut
325964/1340000 | van 3213 | khai 24% trung 52% tan 24% | 3235 mau/phut
326464/1340000 | van 3221 | khai 24% trung 52% tan 24% | 3239 mau/phut
326964/1340000 | van 3228 | khai 24% trung 52% tan 24% | 3243 mau/phut
327464/1340000 | van 3235 | khai 24% trung 52% tan 24% | 3247 mau/phut
327964/1340000 | van 3240 | khai 24% trung 52% tan 24% | 3251 mau/phut
328464/1340000 | van 3247 | khai 24% trung 52% tan 24% | 3255 mau/phut
328964/1340000 | van 3254 | khai 24% trung 52% tan 24% | 3259 mau/phut
329464/1340000 | van 3261 | khai 24% trung 52% tan 24% | 3263 mau/phut
329964/1340000 | van 3267 | khai 24% trung 52% tan 24% | 3267 mau/phut
330464/1340000 | van 3274 | khai 24% trung 52% tan 24% | 3271 mau/phut
330964/1340000 | van 3281 | khai 24% trung 52% tan 24% | 3275 mau/phut
331464/1340000 | van 3289 | khai 24% trung 52% tan 24% | 3278 mau/phut
331964/1340000 | van 3295 | khai 24% trung 52% tan 24% | 3280 mau/phut
332464/1340000 | van 3301 | khai 24% trung 52% tan 24% | 3284 mau/phut
332964/1340000 | van 3308 | khai 24% trung 52% tan 24% | 3287 mau/phut
333464/1340000 | van 3315 | khai 24% trung 52% tan 24% | 3290 mau/phut
333964/1340000 | van 3322 | khai 24% trung 52% tan 24% | 3294 mau/phut
334464/1340000 | van 3328 | khai 24% trung 52% tan 24% | 3297 mau/phut
334964/1340000 | van 3334 | khai 24% trung 52% tan 24% | 3302 mau/phut
335464/1340000 | van 3341 | khai 24% trung 52% tan 24% | 3306 mau/phut
335964/1340000 | van 3346 | khai 24% trung 52% tan 24% | 3309 mau/phut
336464/1340000 | van 3354 | khai 24% trung 52% tan 24% | 3313 mau/phut
336964/1340000 | van 3360 | khai 24% trung 52% tan 24% | 3318 mau/phut
337464/1340000 | van 3367 | khai 24% trung 52% tan 24% | 3321 mau/phut
337964/1340000 | van 3374 | khai 24% trung 52% tan 24% | 3325 mau/phut
338464/1340000 | van 3379 | khai 24% trung 52% tan 24% | 3329 mau/phut
338964/1340000 | van 3385 | khai 24% trung 52% tan 24% | 3333 mau/phut
339464/1340000 | van 3391 | khai 24% trung 52% tan 24% | 3337 mau/phut
339964/1340000 | van 3399 | khai 24% trung 52% tan 24% | 3341 mau/phut
340464/1340000 | van 3405 | khai 24% trung 52% tan 24% | 3345 mau/phut
340964/1340000 | van 3413 | khai 24% trung 52% tan 24% | 3349 mau/phut
341464/1340000 | van 3420 | khai 24% trung 52% tan 24% | 3352 mau/phut
341964/1340000 | van 3426 | khai 24% trung 52% tan 24% | 3355 mau/phut
342464/1340000 | van 3433 | khai 24% trung 52% tan 24% | 3357 mau/phut
342964/1340000 | van 3438 | khai 24% trung 52% tan 24% | 3361 mau/phut
343464/1340000 | van 3445 | khai 24% trung 52% tan 24% | 3364 mau/phut
343964/1340000 | van 3451 | khai 24% trung 52% tan 24% | 3369 mau/phut
344464/1340000 | van 3458 | khai 24% trung 52% tan 24% | 3371 mau/phut
344964/1340000 | van 3465 | khai 24% trung 52% tan 24% | 3375 mau/phut
345464/1340000 | van 3471 | khai 24% trung 52% tan 24% | 3378 mau/phut
345964/1340000 | van 3478 | khai 24% trung 52% tan 24% | 3382 mau/phut
346464/1340000 | van 3484 | khai 24% trung 52% tan 24% | 3385 mau/phut
346964/1340000 | van 3490 | khai 24% trung 52% tan 24% | 3389 mau/phut
347464/1340000 | van 3497 | khai 24% trung 52% tan 24% | 3393 mau/phut
347964/1340000 | van 3504 | khai 24% trung 52% tan 24% | 3397 mau/phut
348464/1340000 | van 3510 | khai 24% trung 52% tan 24% | 3400 mau/phut
348964/1340000 | van 3516 | khai 24% trung 52% tan 24% | 3404 mau/phut
349464/1340000 | van 3525 | khai 24% trung 52% tan 24% | 3408 mau/phut
349964/1340000 | van 3531 | khai 24% trung 52% tan 24% | 3412 mau/phut
350464/1340000 | van 3538 | khai 24% trung 52% tan 24% | 3417 mau/phut
350964/1340000 | van 3544 | khai 24% trung 52% tan 24% | 3421 mau/phut
351464/1340000 | van 3551 | khai 24% trung 52% tan 24% | 3424 mau/phut
351964/1340000 | van 3557 | khai 24% trung 52% tan 24% | 3428 mau/phut
352464/1340000 | van 3564 | khai 24% trung 52% tan 24% | 3433 mau/phut
352964/1340000 | van 3571 | khai 24% trung 52% tan 24% | 3436 mau/phut
353464/1340000 | van 3578 | khai 24% trung 52% tan 24% | 3439 mau/phut
353964/1340000 | van 3585 | khai 24% trung 52% tan 24% | 3444 mau/phut
354464/1340000 | van 3591 | khai 24% trung 52% tan 24% | 3448 mau/phut
354964/1340000 | van 3600 | khai 24% trung 52% tan 24% | 3452 mau/phut
355464/1340000 | van 3607 | khai 24% trung 52% tan 24% | 3453 mau/phut
355964/1340000 | van 3615 | khai 24% trung 52% tan 24% | 3457 mau/phut
356464/1340000 | van 3621 | khai 24% trung 52% tan 24% | 3460 mau/phut
356964/1340000 | van 3628 | khai 24% trung 52% tan 24% | 3464 mau/phut
357464/1340000 | van 3634 | khai 24% trung 52% tan 24% | 3468 mau/phut
357964/1340000 | van 3640 | khai 24% trung 52% tan 24% | 3472 mau/phut
358464/1340000 | van 3648 | khai 24% trung 52% tan 24% | 3475 mau/phut
358964/1340000 | van 3655 | khai 24% trung 52% tan 24% | 3479 mau/phut
359464/1340000 | van 3661 | khai 24% trung 52% tan 24% | 3483 mau/phut
359964/1340000 | van 3668 | khai 24% trung 52% tan 24% | 3487 mau/phut
360464/1340000 | van 3675 | khai 24% trung 52% tan 24% | 3491 mau/phut
360964/1340000 | van 3683 | khai 24% trung 52% tan 24% | 3495 mau/phut
361464/1340000 | van 3689 | khai 24% trung 52% tan 24% | 3499 mau/phut
361964/1340000 | van 3697 | khai 24% trung 52% tan 24% | 3502 mau/phut
362464/1340000 | van 3704 | khai 24% trung 52% tan 24% | 3506 mau/phut
362964/1340000 | van 3710 | khai 24% trung 52% tan 24% | 3510 mau/phut
363464/1340000 | van 3715 | khai 24% trung 52% tan 24% | 3513 mau/phut
363964/1340000 | van 3723 | khai 24% trung 52% tan 24% | 3516 mau/phut
364464/1340000 | van 3729 | khai 24% trung 52% tan 24% | 3519 mau/phut
364964/1340000 | van 3736 | khai 24% trung 52% tan 24% | 3522 mau/phut
365464/1340000 | van 3744 | khai 24% trung 52% tan 24% | 3526 mau/phut
365964/1340000 | van 3750 | khai 24% trung 52% tan 24% | 3528 mau/phut
366464/1340000 | van 3755 | khai 24% trung 52% tan 24% | 3531 mau/phut
366964/1340000 | van 3763 | khai 24% trung 52% tan 24% | 3536 mau/phut
367464/1340000 | van 3768 | khai 24% trung 52% tan 24% | 3540 mau/phut
367964/1340000 | van 3774 | khai 24% trung 52% tan 24% | 3543 mau/phut
368464/1340000 | van 3782 | khai 24% trung 52% tan 24% | 3546 mau/phut
368964/1340000 | van 3789 | khai 24% trung 52% tan 24% | 3549 mau/phut
369464/1340000 | van 3796 | khai 24% trung 52% tan 24% | 3553 mau/phut
369964/1340000 | van 3802 | khai 24% trung 52% tan 24% | 3557 mau/phut
370464/1340000 | van 3809 | khai 24% trung 52% tan 24% | 3561 mau/phut
370964/1340000 | van 3816 | khai 24% trung 52% tan 24% | 3565 mau/phut
371464/1340000 | van 3823 | khai 24% trung 52% tan 24% | 3570 mau/phut
371964/1340000 | van 3830 | khai 24% trung 52% tan 24% | 3573 mau/phut
372464/1340000 | van 3836 | khai 24% trung 52% tan 24% | 3578 mau/phut
372964/1340000 | van 3845 | khai 24% trung 52% tan 24% | 3582 mau/phut
373464/1340000 | van 3851 | khai 24% trung 52% tan 24% | 3585 mau/phut
373964/1340000 | van 3857 | khai 24% trung 52% tan 24% | 3589 mau/phut
374464/1340000 | van 3865 | khai 24% trung 52% tan 24% | 3593 mau/phut
374964/1340000 | van 3871 | khai 24% trung 52% tan 24% | 3598 mau/phut
375464/1340000 | van 3879 | khai 24% trung 52% tan 24% | 3601 mau/phut
375964/1340000 | van 3886 | khai 24% trung 52% tan 24% | 3605 mau/phut
376464/1340000 | van 3892 | khai 24% trung 52% tan 24% | 3609 mau/phut
376964/1340000 | van 3898 | khai 24% trung 52% tan 24% | 3612 mau/phut
377464/1340000 | van 3905 | khai 24% trung 52% tan 24% | 3616 mau/phut
377964/1340000 | van 3911 | khai 24% trung 52% tan 24% | 3619 mau/phut
378464/1340000 | van 3918 | khai 24% trung 52% tan 24% | 3622 mau/phut
378964/1340000 | van 3923 | khai 24% trung 52% tan 24% | 3627 mau/phut
379464/1340000 | van 3929 | khai 24% trung 52% tan 24% | 3630 mau/phut
379964/1340000 | van 3938 | khai 24% trung 52% tan 24% | 3615 mau/phut
380464/1340000 | van 3945 | khai 24% trung 52% tan 24% | 3619 mau/phut
380964/1340000 | van 3951 | khai 24% trung 52% tan 24% | 3623 mau/phut
381464/1340000 | van 3958 | khai 24% trung 52% tan 24% | 3628 mau/phut
381964/1340000 | van 3965 | khai 24% trung 52% tan 24% | 3632 mau/phut
382464/1340000 | van 3972 | khai 24% trung 52% tan 24% | 3636 mau/phut
382964/1340000 | van 3979 | khai 24% trung 52% tan 24% | 3640 mau/phut
383464/1340000 | van 3985 | khai 24% trung 52% tan 24% | 3644 mau/phut
383964/1340000 | van 3992 | khai 24% trung 52% tan 24% | 3648 mau/phut
384464/1340000 | van 3998 | khai 24% trung 52% tan 24% | 3652 mau/phut
384964/1340000 | van 4005 | khai 24% trung 52% tan 24% | 3655 mau/phut
385464/1340000 | van 4013 | khai 24% trung 52% tan 24% | 3659 mau/phut
385964/1340000 | van 4020 | khai 24% trung 52% tan 24% | 3664 mau/phut
386464/1340000 | van 4026 | khai 24% trung 52% tan 24% | 3668 mau/phut
386964/1340000 | van 4033 | khai 24% trung 52% tan 24% | 3672 mau/phut
387464/1340000 | van 4039 | khai 24% trung 52% tan 24% | 3676 mau/phut
387964/1340000 | van 4046 | khai 24% trung 52% tan 24% | 3680 mau/phut
388464/1340000 | van 4052 | khai 24% trung 52% tan 24% | 3684 mau/phut
388964/1340000 | van 4058 | khai 24% trung 52% tan 24% | 3687 mau/phut
389464/1340000 | van 4065 | khai 24% trung 52% tan 24% | 3692 mau/phut
389964/1340000 | van 4072 | khai 24% trung 52% tan 24% | 3696 mau/phut
390464/1340000 | van 4078 | khai 24% trung 52% tan 24% | 3700 mau/phut
390964/1340000 | van 4086 | khai 24% trung 52% tan 24% | 3704 mau/phut
391464/1340000 | van 4094 | khai 24% trung 52% tan 24% | 3708 mau/phut
391964/1340000 | van 4100 | khai 24% trung 52% tan 24% | 3712 mau/phut
392464/1340000 | van 4107 | khai 24% trung 52% tan 24% | 3716 mau/phut
392964/1340000 | van 4114 | khai 24% trung 52% tan 24% | 3720 mau/phut
393464/1340000 | van 4121 | khai 24% trung 52% tan 24% | 3724 mau/phut
393964/1340000 | van 4129 | khai 24% trung 52% tan 24% | 3728 mau/phut
394464/1340000 | van 4135 | khai 24% trung 52% tan 24% | 3732 mau/phut
394964/1340000 | van 4142 | khai 24% trung 52% tan 24% | 3736 mau/phut
395464/1340000 | van 4149 | khai 24% trung 52% tan 24% | 3740 mau/phut
395964/1340000 | van 4155 | khai 24% trung 52% tan 24% | 3745 mau/phut
396464/1340000 | van 4163 | khai 24% trung 52% tan 24% | 3748 mau/phut
396964/1340000 | van 4171 | khai 24% trung 52% tan 24% | 3752 mau/phut
397464/1340000 | van 4177 | khai 24% trung 52% tan 24% | 3754 mau/phut
397964/1340000 | van 4184 | khai 24% trung 52% tan 24% | 3758 mau/phut
398464/1340000 | van 4189 | khai 24% trung 52% tan 24% | 3762 mau/phut
398964/1340000 | van 4197 | khai 24% trung 52% tan 24% | 3765 mau/phut
399464/1340000 | van 4203 | khai 24% trung 52% tan 24% | 3768 mau/phut
399964/1340000 | van 4211 | khai 24% trung 52% tan 24% | 3772 mau/phut
400464/1340000 | van 4217 | khai 24% trung 52% tan 24% | 3776 mau/phut
400964/1340000 | van 4223 | khai 24% trung 52% tan 24% | 3780 mau/phut
401464/1340000 | van 4229 | khai 24% trung 52% tan 24% | 3783 mau/phut
401964/1340000 | van 4236 | khai 24% trung 52% tan 24% | 3787 mau/phut
402464/1340000 | van 4242 | khai 24% trung 52% tan 24% | 3791 mau/phut
402964/1340000 | van 4249 | khai 24% trung 52% tan 24% | 3795 mau/phut
403464/1340000 | van 4255 | khai 24% trung 52% tan 24% | 3799 mau/phut
403964/1340000 | van 4261 | khai 24% trung 52% tan 24% | 3802 mau/phut
404464/1340000 | van 4268 | khai 24% trung 52% tan 24% | 3805 mau/phut
404964/1340000 | van 4275 | khai 24% trung 52% tan 24% | 3809 mau/phut
405464/1340000 | van 4282 | khai 24% trung 52% tan 24% | 3812 mau/phut
405964/1340000 | van 4289 | khai 24% trung 52% tan 24% | 3816 mau/phut
406464/1340000 | van 4296 | khai 24% trung 52% tan 24% | 3819 mau/phut
406964/1340000 | van 4304 | khai 24% trung 52% tan 24% | 3823 mau/phut
407464/1340000 | van 4311 | khai 24% trung 52% tan 24% | 3827 mau/phut
407964/1340000 | van 4317 | khai 24% trung 52% tan 24% | 3830 mau/phut
408464/1340000 | van 4323 | khai 24% trung 52% tan 24% | 3834 mau/phut
408964/1340000 | van 4332 | khai 24% trung 52% tan 24% | 3837 mau/phut
409464/1340000 | van 4339 | khai 24% trung 52% tan 24% | 3841 mau/phut
409964/1340000 | van 4346 | khai 24% trung 52% tan 24% | 3844 mau/phut
410464/1340000 | van 4353 | khai 24% trung 52% tan 24% | 3848 mau/phut
410964/1340000 | van 4360 | khai 24% trung 52% tan 24% | 3852 mau/phut
411464/1340000 | van 4367 | khai 24% trung 52% tan 24% | 3856 mau/phut
411964/1340000 | van 4374 | khai 24% trung 52% tan 24% | 3859 mau/phut
412464/1340000 | van 4379 | khai 24% trung 52% tan 24% | 3864 mau/phut
412964/1340000 | van 4385 | khai 24% trung 52% tan 24% | 3868 mau/phut
413464/1340000 | van 4392 | khai 24% trung 52% tan 24% | 3872 mau/phut
413964/1340000 | van 4398 | khai 24% trung 52% tan 24% | 3875 mau/phut
414464/1340000 | van 4405 | khai 24% trung 52% tan 24% | 3879 mau/phut
414964/1340000 | van 4410 | khai 24% trung 52% tan 24% | 3883 mau/phut
415464/1340000 | van 4417 | khai 24% trung 52% tan 24% | 3887 mau/phut
415964/1340000 | van 4422 | khai 24% trung 52% tan 24% | 3890 mau/phut
416464/1340000 | van 4429 | khai 24% trung 52% tan 24% | 3894 mau/phut
416964/1340000 | van 4435 | khai 24% trung 52% tan 24% | 3898 mau/phut
417464/1340000 | van 4445 | khai 24% trung 52% tan 24% | 3901 mau/phut
417964/1340000 | van 4451 | khai 24% trung 52% tan 24% | 3905 mau/phut
418464/1340000 | van 4458 | khai 24% trung 52% tan 24% | 3909 mau/phut
418964/1340000 | van 4465 | khai 24% trung 52% tan 24% | 3913 mau/phut
419464/1340000 | van 4471 | khai 24% trung 52% tan 24% | 3917 mau/phut
419964/1340000 | van 4477 | khai 24% trung 52% tan 24% | 3920 mau/phut
420464/1340000 | van 4485 | khai 24% trung 52% tan 24% | 3924 mau/phut
420964/1340000 | van 4491 | khai 24% trung 52% tan 24% | 3928 mau/phut
421464/1340000 | van 4499 | khai 24% trung 52% tan 24% | 3932 mau/phut
421964/1340000 | van 4505 | khai 24% trung 52% tan 24% | 3936 mau/phut
422464/1340000 | van 4511 | khai 24% trung 52% tan 24% | 3939 mau/phut
422964/1340000 | van 4517 | khai 24% trung 52% tan 24% | 3943 mau/phut
423464/1340000 | van 4523 | khai 24% trung 52% tan 24% | 3944 mau/phut
423964/1340000 | van 4530 | khai 24% trung 52% tan 24% | 3948 mau/phut
424464/1340000 | van 4536 | khai 24% trung 52% tan 24% | 3952 mau/phut
424964/1340000 | van 4545 | khai 24% trung 52% tan 24% | 3956 mau/phut
425464/1340000 | van 4551 | khai 24% trung 52% tan 24% | 3960 mau/phut
425964/1340000 | van 4557 | khai 24% trung 52% tan 24% | 3964 mau/phut
426464/1340000 | van 4563 | khai 24% trung 52% tan 24% | 3967 mau/phut
426964/1340000 | van 4569 | khai 24% trung 52% tan 24% | 3971 mau/phut
427464/1340000 | van 4576 | khai 24% trung 52% tan 24% | 3974 mau/phut
427964/1340000 | van 4583 | khai 24% trung 52% tan 24% | 3978 mau/phut
428464/1340000 | van 4589 | khai 24% trung 52% tan 24% | 3981 mau/phut
428964/1340000 | van 4595 | khai 24% trung 52% tan 24% | 3985 mau/phut
429464/1340000 | van 4600 | khai 24% trung 52% tan 24% | 3989 mau/phut
429964/1340000 | van 4608 | khai 24% trung 52% tan 24% | 3993 mau/phut
430464/1340000 | van 4615 | khai 24% trung 52% tan 24% | 3996 mau/phut
430964/1340000 | van 4622 | khai 24% trung 52% tan 24% | 4000 mau/phut
431464/1340000 | van 4629 | khai 24% trung 52% tan 24% | 4004 mau/phut
431964/1340000 | van 4637 | khai 24% trung 52% tan 24% | 4008 mau/phut
432464/1340000 | van 4643 | khai 24% trung 52% tan 24% | 4011 mau/phut
432964/1340000 | van 4652 | khai 24% trung 52% tan 24% | 4015 mau/phut
433464/1340000 | van 4658 | khai 24% trung 52% tan 24% | 4019 mau/phut
433964/1340000 | van 4663 | khai 24% trung 52% tan 24% | 4023 mau/phut
