377152 the co goc | da co 87312 mau trong data/data_pikafish_s20.jsonl | phan bo hien tai {'khai_cuoc': 21736, 'trung_cuoc': 43850, 'tan_cuoc': 21726}
262312/1340000 | van 2377 | khai 24% trung 51% tan 24% | 2804 mau/phut
262812/1340000 | van 2384 | khai 24% trung 51% tan 24% | 2809 mau/phut
263312/1340000 | van 2392 | khai 24% trung 51% tan 24% | 2815 mau/phut
263812/1340000 | van 2399 | khai 24% trung 51% tan 24% | 2820 mau/phut
264312/1340000 | van 2406 | khai 24% trung 51% tan 24% | 2826 mau/phut
264812/1340000 | van 2414 | khai 24% trung 51% tan 24% | 2832 mau/phut
265312/1340000 | van 2419 | khai 24% trung 51% tan 24% | 2838 mau/phut
265812/1340000 | van 2426 | khai 24% trung 51% tan 24% | 2843 mau/phut
266312/1340000 | van 2433 | khai 24% trung 51% tan 24% | 2849 mau/phut
266812/1340000 | van 2440 | khai 24% trung 51% tan 24% | 2854 mau/phut
267312/1340000 | van 2446 | khai 24% trung 51% tan 24% | 2859 mau/phut
267812/1340000 | van 2452 | khai 24% trung 51% tan 24% | 2865 mau/phut
268312/1340000 | van 2460 | khai 24% trung 51% tan 24% | 2870 mau/phut
268812/1340000 | van 2467 | khai 24% trung 51% tan 24% | 2876 mau/phut
269312/1340000 | van 2474 | khai 24% trung 51% tan 24% | 2882 mau/phut
269812/1340000 | van 2481 | khai 24% trung 51% tan 24% | 2888 mau/phut
270312/1340000 | van 2489 | khai 24% trung 51% tan 24% | 2894 mau/phut
270812/1340000 | van 2496 | khai 24% trung 51% tan 24% | 2899 mau/phut
271312/1340000 | van 2502 | khai 24% trung 51% tan 24% | 2904 mau/phut
271812/1340000 | van 2508 | khai 24% trung 51% tan 24% | 2911 mau/phut
272312/1340000 | van 2515 | khai 24% trung 51% tan 24% | 2917 mau/phut
272812/1340000 | van 2523 | khai 24% trung 51% tan 24% | 2921 mau/phut
273312/1340000 | van 2529 | khai 24% trung 51% tan 24% | 2927 mau/phut
273812/1340000 | van 2537 | khai 24% trung 51% tan 24% | 2932 mau/phut
274312/1340000 | van 2544 | khai 24% trung 51% tan 24% | 2938 mau/phut
274812/1340000 | van 2550 | khai 24% trung 51% tan 24% | 2944 mau/phut
275312/1340000 | van 2557 | khai 24% trung 51% tan 24% | 2949 mau/phut
275812/1340000 | van 2563 | khai 24% trung 51% tan 24% | 2953 mau/phut
276312/1340000 | van 2571 | khai 24% trung 51% tan 24% | 2959 mau/phut
276812/1340000 | van 2578 | khai 24% trung 51% tan 24% | 2964 mau/phut
277312/1340000 | van 2583 | khai 24% trung 51% tan 24% | 2970 mau/phut
277812/1340000 | van 2591 | khai 24% trung 51% tan 24% | 2976 mau/phut
278312/1340000 | van 2598 | khai 24% trung 51% tan 24% | 2982 mau/phut
278812/1340000 | van 2604 | khai 24% trung 51% tan 24% | 2988 mau/phut
279312/1340000 | van 2612 | khai 24% trung 51% tan 24% | 2994 mau/phut
279812/1340000 | van 2618 | khai 24% trung 51% tan 24% | 3000 mau/phut
280312/1340000 | van 2627 | khai 24% trung 51% tan 24% | 3005 mau/phut
280812/1340000 | van 2633 | khai 24% trung 51% tan 24% | 3011 mau/phut
281312/1340000 | van 2639 | khai 24% trung 51% tan 24% | 3017 mau/phut
281812/1340000 | van 2645 | khai 24% trung 51% tan 24% | 3022 mau/phut
282312/1340000 | van 2652 | khai 24% trung 51% tan 24% | 3028 mau/phut
282812/1340000 | van 2659 | khai 24% trung 51% tan 24% | 3034 mau/phut
283312/1340000 | van 2666 | khai 24% trung 51% tan 24% | 3039 mau/phut
283812/1340000 | van 2674 | khai 24% trung 51% tan 24% | 3045 mau/phut
284312/1340000 | van 2680 | khai 24% trung 51% tan 24% | 3051 mau/phut
284812/1340000 | van 2687 | khai 24% trung 51% tan 24% | 3056 mau/phut
285312/1340000 | van 2693 | khai 24% trung 51% tan 24% | 3062 mau/phut
285812/1340000 | van 2699 | khai 24% trung 51% tan 24% | 3067 mau/phut
286312/1340000 | van 2706 | khai 24% trung 51% tan 24% | 3073 mau/phut
286812/1340000 | van 2713 | khai 24% trung 51% tan 24% | 3079 mau/phut
287312/1340000 | van 2720 | khai 24% trung 51% tan 24% | 3084 mau/phut
287812/1340000 | van 2727 | khai 24% trung 51% tan 24% | 3089 mau/phut
288312/1340000 | van 2733 | khai 24% trung 51% tan 24% | 3095 mau/phut
288812/1340000 | van 2740 | khai 24% trung 51% tan 24% | 3100 mau/phut
289312/1340000 | van 2747 | khai 24% trung 51% tan 24% | 3106 mau/phut
289812/1340000 | van 2754 | khai 24% trung 51% tan 24% | 3111 mau/phut
290312/1340000 | van 2760 | khai 24% trung 51% tan 24% | 3116 mau/phut
290812/1340000 | van 2766 | khai 24% trung 51% tan 24% | 3120 mau/phut
291312/1340000 | van 2774 | khai 24% trung 51% tan 24% | 3126 mau/phut
291812/1340000 | van 2780 | khai 24% trung 51% tan 24% | 3131 mau/phut
292312/1340000 | van 2787 | khai 24% trung 51% tan 24% | 3136 mau/phut
292812/1340000 | van 2796 | khai 24% trung 51% tan 24% | 3141 mau/phut
293312/1340000 | van 2803 | khai 24% trung 51% tan 24% | 3146 mau/phut
293812/1340000 | van 2809 | khai 24% trung 51% tan 24% | 3152 mau/phut
294312/1340000 | van 2816 | khai 24% trung 51% tan 24% | 3157 mau/phut
294812/1340000 | van 2823 | khai 24% trung 51% tan 24% | 3162 mau/phut
295312/1340000 | van 2830 | khai 24% trung 51% tan 24% | 3167 mau/phut
295812/1340000 | van 2837 | khai 24% trung 51% tan 24% | 3173 mau/phut
296312/1340000 | van 2843 | khai 24% trung 51% tan 24% | 3178 mau/phut
296812/1340000 | van 2849 | khai 24% trung 51% tan 24% | 3183 mau/phut
297312/1340000 | van 2856 | khai 24% trung 51% tan 24% | 3189 mau/phut
297812/1340000 | van 2863 | khai 24% trung 51% tan 24% | 3195 mau/phut
298312/1340000 | van 2870 | khai 24% trung 51% tan 24% | 3200 mau/phut
298812/1340000 | van 2877 | khai 24% trung 51% tan 24% | 3205 mau/phut
299312/1340000 | van 2885 | khai 24% trung 51% tan 24% | 3211 mau/phut
299812/1340000 | van 2892 | khai 24% trung 51% tan 24% | 3216 mau/phut
300312/1340000 | van 2898 | khai 24% trung 51% tan 24% | 3222 mau/phut
300812/1340000 | van 2905 | khai 24% trung 51% tan 24% | 3226 mau/phut
301312/1340000 | van 2912 | khai 24% trung 51% tan 24% | 3232 mau/phut
301812/1340000 | van 2919 | khai 24% trung 51% tan 24% | 3237 mau/phut
302312/1340000 | van 2926 | khai 24% trung 51% tan 24% | 3235 mau/phut
302812/1340000 | van 2932 | khai 24% trung 51% tan 24% | 3240 mau/phut
303312/1340000 | van 2939 | khai 24% trung 51% tan 24% | 3246 mau/phut
303812/1340000 | van 2945 | khai 24% trung 51% tan 24% | 3252 mau/phut
304312/1340000 | van 2951 | khai 24% trung 51% tan 24% | 3257 mau/phut
304812/1340000 | van 2958 | khai 24% trung 51% tan 24% | 3262 mau/phut
305312/1340000 | van 2965 | khai 24% trung 51% tan 24% | 3266 mau/phut
305812/1340000 | van 2970 | khai 24% trung 51% tan 24% | 3270 mau/phut
306312/1340000 | van 2977 | khai 24% trung 51% tan 24% | 3275 mau/phut
306812/1340000 | van 2985 | khai 24% trung 51% tan 24% | 3279 mau/phut
307312/1340000 | van 2990 | khai 24% trung 51% tan 24% | 3285 mau/phut
307812/1340000 | van 2997 | khai 24% trung 51% tan 24% | 3290 mau/phut
308312/1340000 | van 3004 | khai 24% trung 51% tan 24% | 3295 mau/phut
308812/1340000 | van 3011 | khai 24% trung 51% tan 24% | 3300 mau/phut
309312/1340000 | van 3018 | khai 24% trung 51% tan 24% | 3305 mau/phut
309812/1340000 | van 3026 | khai 24% trung 51% tan 24% | 3310 mau/phut
310312/1340000 | van 3032 | khai 24% trung 51% tan 24% | 3315 mau/phut
310812/1340000 | van 3038 | khai 24% trung 51% tan 24% | 3321 mau/phut
311312/1340000 | van 3045 | khai 24% trung 51% tan 24% | 3326 mau/phut
311812/1340000 | van 3050 | khai 24% trung 51% tan 24% | 3331 mau/phut
312312/1340000 | van 3057 | khai 24% trung 51% tan 24% | 3336 mau/phut
312812/1340000 | van 3062 | khai 24% trung 51% tan 24% | 3341 mau/phut
313312/1340000 | van 3068 | khai 24% trung 51% tan 24% | 3346 mau/phut
313812/1340000 | van 3074 | khai 24% trung 51% tan 24% | 3350 mau/phut
314312/1340000 | van 3081 | khai 24% trung 51% tan 24% | 3355 mau/phut
314812/1340000 | van 3088 | khai 24% trung 51% tan 24% | 3360 mau/phut
315312/1340000 | van 3094 | khai 24% trung 51% tan 24% | 3365 mau/phut
315812/1340000 | van 3100 | khai 24% trung 51% tan 24% | 3370 mau/phut
316312/1340000 | van 3107 | khai 24% trung 51% tan 24% | 3375 mau/phut
316812/1340000 | van 3114 | khai 24% trung 51% tan 24% | 3380 mau/phut
317312/1340000 | van 3122 | khai 24% trung 51% tan 24% | 3385 mau/phut
317812/1340000 | van 3127 | khai 24% trung 51% tan 24% | 3390 mau/phut
318312/1340000 | van 3134 | khai 24% trung 51% tan 24% | 3396 mau/phut
318812/1340000 | van 3143 | khai 24% trung 51% tan 24% | 3401 mau/phut
319312/1340000 | van 3148 | khai 24% trung 51% tan 24% | 3406 mau/phut
319812/1340000 | van 3154 | khai 24% trung 51% tan 24% | 3411 mau/phut
320312/1340000 | van 3160 | khai 24% trung 51% tan 24% | 3416 mau/phut
320812/1340000 | van 3167 | khai 24% trung 51% tan 24% | 3421 mau/phut
321312/1340000 | van 3174 | khai 24% trung 51% tan 24% | 3426 mau/phut
321812/1340000 | van 3182 | khai 24% trung 51% tan 24% | 3431 mau/phut
322312/1340000 | van 3189 | khai 24% trung 51% tan 24% | 3436 mau/phut
322812/1340000 | van 3196 | khai 24% trung 51% tan 24% | 3441 mau/phut
323312/1340000 | van 3203 | khai 24% trung 51% tan 24% | 3446 mau/phut
323812/1340000 | van 3210 | khai 24% trung 51% tan 24% | 3450 mau/phut
324312/1340000 | van 3218 | khai 24% trung 51% tan 24% | 3455 mau/phut
324812/1340000 | van 3225 | khai 24% trung 51% tan 24% | 3460 mau/phut
325312/1340000 | van 3231 | khai 24% trung 51% tan 24% | 3465 mau/phut
325812/1340000 | van 3237 | khai 24% trung 51% tan 24% | 3470 mau/phut
326312/1340000 | van 3243 | khai 24% trung 51% tan 24% | 3475 mau/phut
326812/1340000 | van 3252 | khai 24% trung 51% tan 24% | 3480 mau/phut
327312/1340000 | van 3259 | khai 24% trung 51% tan 24% | 3484 mau/phut
327812/1340000 | van 3264 | khai 24% trung 51% tan 24% | 3489 mau/phut
328312/1340000 | van 3270 | khai 24% trung 51% tan 24% | 3490 mau/phut
328812/1340000 | van 3276 | khai 24% trung 51% tan 24% | 3494 mau/phut
329312/1340000 | van 3283 | khai 24% trung 51% tan 24% | 3499 mau/phut
329812/1340000 | van 3289 | khai 24% trung 51% tan 24% | 3504 mau/phut
330312/1340000 | van 3296 | khai 24% trung 51% tan 24% | 3509 mau/phut
330812/1340000 | van 3305 | khai 24% trung 51% tan 24% | 3513 mau/phut
331312/1340000 | van 3312 | khai 24% trung 51% tan 24% | 3518 mau/phut
331812/1340000 | van 3319 | khai 24% trung 51% tan 24% | 3523 mau/phut
332312/1340000 | van 3327 | khai 24% trung 51% tan 24% | 3528 mau/phut
332812/1340000 | van 3333 | khai 24% trung 51% tan 24% | 3533 mau/phut
333312/1340000 | van 3339 | khai 24% trung 51% tan 24% | 3537 mau/phut
333812/1340000 | van 3346 | khai 24% trung 51% tan 24% | 3542 mau/phut
334312/1340000 | van 3352 | khai 24% trung 51% tan 24% | 3546 mau/phut
334812/1340000 | van 3360 | khai 24% trung 51% tan 24% | 3551 mau/phut
335312/1340000 | van 3366 | khai 24% trung 51% tan 24% | 3556 mau/phut
335812/1340000 | van 3372 | khai 24% trung 51% tan 24% | 3561 mau/phut
336312/1340000 | van 3379 | khai 24% trung 51% tan 24% | 3565 mau/phut
336812/1340000 | van 3387 | khai 24% trung 51% tan 24% | 3570 mau/phut
337312/1340000 | van 3394 | khai 24% trung 51% tan 24% | 3574 mau/phut
337812/1340000 | van 3401 | khai 24% trung 51% tan 24% | 3579 mau/phut
338312/1340000 | van 3408 | khai 24% trung 51% tan 24% | 3584 mau/phut
338812/1340000 | van 3417 | khai 24% trung 51% tan 24% | 3588 mau/phut
339312/1340000 | van 3425 | khai 24% trung 51% tan 24% | 3592 mau/phut
339812/1340000 | van 3432 | khai 24% trung 51% tan 24% | 3597 mau/phut
340312/1340000 | van 3438 | khai 24% trung 51% tan 24% | 3602 mau/phut
340812/1340000 | van 3445 | khai 24% trung 51% tan 24% | 3607 mau/phut
341312/1340000 | van 3451 | khai 24% trung 51% tan 24% | 3612 mau/phut
341812/1340000 | van 3458 | khai 24% trung 51% tan 24% | 3616 mau/phut
342312/1340000 | van 3465 | khai 24% trung 51% tan 24% | 3621 mau/phut
342812/1340000 | van 3471 | khai 24% trung 51% tan 24% | 3626 mau/phut
343312/1340000 | van 3478 | khai 24% trung 51% tan 24% | 3630 mau/phut
343812/1340000 | van 3484 | khai 24% trung 51% tan 24% | 3635 mau/phut
344312/1340000 | van 3492 | khai 24% trung 51% tan 24% | 3639 mau/phut
344812/1340000 | van 3497 | khai 24% trung 51% tan 24% | 3644 mau/phut
345312/1340000 | van 3505 | khai 24% trung 51% tan 24% | 3647 mau/phut
345812/1340000 | van 3512 | khai 24% trung 51% tan 24% | 3650 mau/phut
346312/1340000 | van 3520 | khai 24% trung 51% tan 24% | 3654 mau/phut
346812/1340000 | van 3526 | khai 24% trung 51% tan 24% | 3659 mau/phut
347312/1340000 | van 3532 | khai 24% trung 51% tan 24% | 3662 mau/phut
347812/1340000 | van 3539 | khai 24% trung 51% tan 24% | 3666 mau/phut
348312/1340000 | van 3546 | khai 24% trung 51% tan 24% | 3671 mau/phut
348812/1340000 | van 3554 | khai 24% trung 51% tan 24% | 3675 mau/phut
349312/1340000 | van 3560 | khai 24% trung 51% tan 24% | 3679 mau/phut
349812/1340000 | van 3566 | khai 24% trung 51% tan 24% | 3682 mau/phut
350312/1340000 | van 3573 | khai 24% trung 51% tan 24% | 3686 mau/phut
350812/1340000 | van 3580 | khai 24% trung 51% tan 24% | 3691 mau/phut
351312/1340000 | van 3588 | khai 24% trung 51% tan 24% | 3695 mau/phut
351812/1340000 | van 3595 | khai 24% trung 51% tan 24% | 3698 mau/phut
352312/1340000 | van 3601 | khai 24% trung 51% tan 24% | 3702 mau/phut
352812/1340000 | van 3607 | khai 24% trung 51% tan 24% | 3707 mau/phut
353312/1340000 | van 3613 | khai 24% trung 51% tan 24% | 3712 mau/phut
353812/1340000 | van 3620 | khai 24% trung 51% tan 24% | 3716 mau/phut
354312/1340000 | van 3626 | khai 24% trung 51% tan 24% | 3721 mau/phut
354812/1340000 | van 3634 | khai 24% trung 51% tan 24% | 3725 mau/phut
355312/1340000 | van 3641 | khai 24% trung 51% tan 24% | 3730 mau/phut
355812/1340000 | van 3647 | khai 24% trung 51% tan 24% | 3735 mau/phut
356312/1340000 | van 3655 | khai 24% trung 51% tan 24% | 3739 mau/phut
356812/1340000 | van 3661 | khai 24% trung 51% tan 24% | 3744 mau/phut
357312/1340000 | van 3667 | khai 24% trung 51% tan 24% | 3749 mau/phut
357812/1340000 | van 3674 | khai 24% trung 51% tan 24% | 3754 mau/phut
358312/1340000 | van 3681 | khai 24% trung 51% tan 24% | 3758 mau/phut
358812/1340000 | van 3687 | khai 24% trung 51% tan 24% | 3763 mau/phut
359312/1340000 | van 3693 | khai 24% trung 51% tan 24% | 3767 mau/phut
359812/1340000 | van 3699 | khai 24% trung 51% tan 24% | 3771 mau/phut
360312/1340000 | van 3708 | khai 24% trung 51% tan 24% | 3775 mau/phut
360812/1340000 | van 3713 | khai 24% trung 51% tan 24% | 3780 mau/phut
361312/1340000 | van 3720 | khai 24% trung 51% tan 24% | 3784 mau/phut
361812/1340000 | van 3726 | khai 24% trung 51% tan 24% | 3788 mau/phut
362312/1340000 | van 3734 | khai 24% trung 51% tan 24% | 3792 mau/phut
362812/1340000 | van 3740 | khai 24% trung 51% tan 24% | 3797 mau/phut
363312/1340000 | van 3746 | khai 24% trung 51% tan 24% | 3802 mau/phut
363812/1340000 | van 3752 | khai 24% trung 51% tan 24% | 3806 mau/phut
[canh bao] Pikafish khong tra loi trong 60s -> khoi dong lai Pikafish (lan thu 1)
364312/1340000 | van 3759 | khai 24% trung 51% tan 24% | 3745 mau/phut
364812/1340000 | van 3767 | khai 24% trung 51% tan 24% | 3749 mau/phut
365312/1340000 | van 3773 | khai 24% trung 51% tan 24% | 3753 mau/phut
365812/1340000 | van 3779 | khai 24% trung 51% tan 24% | 3756 mau/phut
366312/1340000 | van 3786 | khai 24% trung 51% tan 24% | 3759 mau/phut
366812/1340000 | van 3792 | khai 24% trung 51% tan 24% | 3763 mau/phut
367312/1340000 | van 3798 | khai 24% trung 51% tan 24% | 3767 mau/phut
367812/1340000 | van 3805 | khai 24% trung 51% tan 24% | 3770 mau/phut
368312/1340000 | van 3812 | khai 24% trung 51% tan 24% | 3774 mau/phut
368812/1340000 | van 3819 | khai 24% trung 51% tan 24% | 3777 mau/phut
369312/1340000 | van 3826 | khai 24% trung 51% tan 24% | 3780 mau/phut
369812/1340000 | van 3832 | khai 24% trung 51% tan 24% | 3785 mau/phut
370312/1340000 | van 3839 | khai 24% trung 51% tan 24% | 3788 mau/phut
370812/1340000 | van 3845 | khai 24% trung 51% tan 24% | 3792 mau/phut
371312/1340000 | van 3852 | khai 24% trung 51% tan 24% | 3796 mau/phut
371812/1340000 | van 3859 | khai 24% trung 51% tan 24% | 3800 mau/phut
372312/1340000 | van 3866 | khai 24% trung 51% tan 24% | 3804 mau/phut
372812/1340000 | van 3873 | khai 24% trung 51% tan 24% | 3807 mau/phut
373312/1340000 | van 3878 | khai 24% trung 51% tan 24% | 3811 mau/phut
373812/1340000 | van 3885 | khai 24% trung 51% tan 24% | 3814 mau/phut
374312/1340000 | van 3891 | khai 24% trung 51% tan 24% | 3817 mau/phut
374812/1340000 | van 3897 | khai 24% trung 51% tan 24% | 3820 mau/phut
375312/1340000 | van 3905 | khai 24% trung 51% tan 24% | 3824 mau/phut
375812/1340000 | van 3911 | khai 24% trung 51% tan 24% | 3827 mau/phut
376312/1340000 | van 3918 | khai 24% trung 51% tan 24% | 3830 mau/phut
376812/1340000 | van 3924 | khai 24% trung 51% tan 24% | 3834 mau/phut
377312/1340000 | van 3931 | khai 24% trung 51% tan 24% | 3837 mau/phut
377812/1340000 | van 3938 | khai 24% trung 51% tan 24% | 3841 mau/phut
378312/1340000 | van 3945 | khai 24% trung 51% tan 24% | 3845 mau/phut
378812/1340000 | van 3952 | khai 24% trung 51% tan 24% | 3848 mau/phut
379312/1340000 | van 3959 | khai 24% trung 51% tan 24% | 3852 mau/phut
379812/1340000 | van 3966 | khai 24% trung 51% tan 24% | 3855 mau/phut
380312/1340000 | van 3972 | khai 24% trung 51% tan 24% | 3858 mau/phut
380812/1340000 | van 3979 | khai 24% trung 51% tan 24% | 3859 mau/phut
381312/1340000 | van 3985 | khai 24% trung 51% tan 24% | 3860 mau/phut
381812/1340000 | van 3991 | khai 24% trung 51% tan 24% | 3864 mau/phut
382312/1340000 | van 3998 | khai 24% trung 51% tan 24% | 3867 mau/phut
382812/1340000 | van 4005 | khai 24% trung 51% tan 24% | 3870 mau/phut
383312/1340000 | van 4012 | khai 24% trung 51% tan 24% | 3872 mau/phut
383812/1340000 | van 4019 | khai 24% trung 51% tan 24% | 3874 mau/phut
384312/1340000 | van 4025 | khai 24% trung 51% tan 24% | 3876 mau/phut
384812/1340000 | van 4033 | khai 24% trung 51% tan 24% | 3880 mau/phut
385312/1340000 | van 4039 | khai 24% trung 51% tan 24% | 3883 mau/phut
385812/1340000 | van 4045 | khai 24% trung 51% tan 24% | 3887 mau/phut
386312/1340000 | van 4052 | khai 24% trung 51% tan 24% | 3889 mau/phut
386812/1340000 | van 4059 | khai 24% trung 51% tan 24% | 3892 mau/phut
387312/1340000 | van 4067 | khai 24% trung 51% tan 24% | 3896 mau/phut
387812/1340000 | van 4076 | khai 24% trung 51% tan 24% | 3899 mau/phut
388312/1340000 | van 4084 | khai 24% trung 51% tan 24% | 3903 mau/phut
388812/1340000 | van 4090 | khai 24% trung 51% tan 24% | 3907 mau/phut
389312/1340000 | van 4096 | khai 24% trung 51% tan 24% | 3910 mau/phut
389812/1340000 | van 4102 | khai 24% trung 51% tan 24% | 3914 mau/phut
390312/1340000 | van 4111 | khai 24% trung 51% tan 24% | 3918 mau/phut
390812/1340000 | van 4118 | khai 24% trung 51% tan 24% | 3921 mau/phut
391312/1340000 | van 4126 | khai 24% trung 51% tan 24% | 3925 mau/phut
391812/1340000 | van 4131 | khai 24% trung 51% tan 24% | 3929 mau/phut
392312/1340000 | van 4137 | khai 24% trung 51% tan 24% | 3932 mau/phut
392812/1340000 | van 4143 | khai 24% trung 51% tan 24% | 3936 mau/phut
393312/1340000 | van 4152 | khai 24% trung 51% tan 24% | 3937 mau/phut
393812/1340000 | van 4158 | khai 24% trung 51% tan 24% | 3940 mau/phut
394312/1340000 | van 4166 | khai 24% trung 51% tan 24% | 3942 mau/phut
394812/1340000 | van 4173 | khai 24% trung 51% tan 24% | 3945 mau/phut
395312/1340000 | van 4180 | khai 24% trung 51% tan 24% | 3948 mau/phut
395812/1340000 | van 4186 | khai 24% trung 51% tan 24% | 3952 mau/phut
396312/1340000 | van 4193 | khai 24% trung 51% tan 24% | 3955 mau/phut
396812/1340000 | van 4200 | khai 24% trung 51% tan 24% | 3959 mau/phut
397312/1340000 | van 4208 | khai 24% trung 51% tan 24% | 3962 mau/phut
397812/1340000 | van 4215 | khai 24% trung 51% tan 24% | 3965 mau/phut
398312/1340000 | van 4220 | khai 24% trung 51% tan 24% | 3968 mau/phut
398812/1340000 | van 4229 | khai 24% trung 51% tan 24% | 3972 mau/phut
399312/1340000 | van 4234 | khai 24% trung 51% tan 24% | 3976 mau/phut
399812/1340000 | van 4241 | khai 24% trung 51% tan 24% | 3979 mau/phut
400312/1340000 | van 4249 | khai 24% trung 51% tan 24% | 3982 mau/phut
400812/1340000 | van 4255 | khai 24% trung 51% tan 24% | 3986 mau/phut
401312/1340000 | van 4264 | khai 24% trung 51% tan 24% | 3989 mau/phut
401812/1340000 | van 4271 | khai 24% trung 51% tan 24% | 3991 mau/phut
402312/1340000 | van 4278 | khai 24% trung 51% tan 24% | 3994 mau/phut
402812/1340000 | van 4283 | khai 24% trung 51% tan 24% | 3997 mau/phut
403312/1340000 | van 4289 | khai 24% trung 51% tan 24% | 4001 mau/phut
403812/1340000 | van 4296 | khai 24% trung 51% tan 24% | 4001 mau/phut
404312/1340000 | van 4302 | khai 24% trung 51% tan 24% | 4004 mau/phut
404812/1340000 | van 4309 | khai 24% trung 51% tan 24% | 4008 mau/phut
405312/1340000 | van 4316 | khai 24% trung 51% tan 24% | 4012 mau/phut
405812/1340000 | van 4324 | khai 24% trung 51% tan 24% | 4015 mau/phut
406312/1340000 | van 4330 | khai 24% trung 51% tan 24% | 4017 mau/phut
406812/1340000 | van 4337 | khai 24% trung 51% tan 24% | 4020 mau/phut
407312/1340000 | van 4345 | khai 24% trung 51% tan 24% | 4024 mau/phut
407812/1340000 | van 4352 | khai 24% trung 51% tan 24% | 4029 mau/phut
408312/1340000 | van 4360 | khai 24% trung 51% tan 24% | 4032 mau/phut
408812/1340000 | van 4367 | khai 24% trung 51% tan 24% | 4036 mau/phut
409312/1340000 | van 4375 | khai 24% trung 51% tan 24% | 4039 mau/phut
409812/1340000 | van 4382 | khai 24% trung 51% tan 24% | 4043 mau/phut
410312/1340000 | van 4389 | khai 24% trung 51% tan 24% | 4047 mau/phut
410812/1340000 | van 4395 | khai 24% trung 51% tan 24% | 4050 mau/phut
411312/1340000 | van 4402 | khai 24% trung 51% tan 24% | 4054 mau/phut
411812/1340000 | van 4407 | khai 24% trung 51% tan 24% | 4057 mau/phut
412312/1340000 | van 4413 | khai 24% trung 51% tan 24% | 4061 mau/phut
412812/1340000 | van 4420 | khai 24% trung 51% tan 24% | 4065 mau/phut
413312/1340000 | van 4427 | khai 24% trung 51% tan 24% | 4069 mau/phut
413812/1340000 | van 4434 | khai 24% trung 51% tan 24% | 4073 mau/phut
414312/1340000 | van 4440 | khai 24% trung 51% tan 24% | 4076 mau/phut
414812/1340000 | van 4447 | khai 24% trung 51% tan 24% | 4079 mau/phut
415312/1340000 | van 4454 | khai 24% trung 51% tan 24% | 4082 mau/phut
415812/1340000 | van 4459 | khai 24% trung 51% tan 24% | 4085 mau/phut
416312/1340000 | van 4467 | khai 24% trung 51% tan 24% | 4088 mau/phut
416812/1340000 | van 4473 | khai 24% trung 51% tan 24% | 4090 mau/phut
417312/1340000 | van 4480 | khai 24% trung 51% tan 24% | 4094 mau/phut
417812/1340000 | van 4487 | khai 24% trung 51% tan 24% | 4098 mau/phut
418312/1340000 | van 4494 | khai 24% trung 51% tan 24% | 4102 mau/phut
418812/1340000 | van 4499 | khai 24% trung 51% tan 24% | 4106 mau/phut
419312/1340000 | van 4507 | khai 24% trung 51% tan 24% | 4109 mau/phut
419812/1340000 | van 4512 | khai 24% trung 51% tan 24% | 4112 mau/phut
420312/1340000 | van 4519 | khai 24% trung 51% tan 24% | 4116 mau/phut
420812/1340000 | van 4526 | khai 24% trung 51% tan 24% | 4120 mau/phut
421312/1340000 | van 4533 | khai 24% trung 51% tan 24% | 4123 mau/phut
421812/1340000 | van 4540 | khai 24% trung 51% tan 24% | 4127 mau/phut
422312/1340000 | van 4548 | khai 24% trung 51% tan 24% | 4131 mau/phut
422812/1340000 | van 4555 | khai 24% trung 51% tan 24% | 4135 mau/phut
423312/1340000 | van 4562 | khai 24% trung 51% tan 24% | 4139 mau/phut
423812/1340000 | van 4570 | khai 24% trung 51% tan 24% | 4143 mau/phut
424312/1340000 | van 4576 | khai 24% trung 51% tan 24% | 4147 mau/phut
424812/1340000 | van 4582 | khai 24% trung 51% tan 24% | 4151 mau/phut
425312/1340000 | van 4589 | khai 24% trung 52% tan 24% | 4155 mau/phut
425812/1340000 | van 4596 | khai 24% trung 52% tan 24% | 4159 mau/phut
426312/1340000 | van 4603 | khai 24% trung 52% tan 24% | 4162 mau/phut
426812/1340000 | van 4609 | khai 24% trung 52% tan 24% | 4166 mau/phut
427312/1340000 | van 4617 | khai 24% trung 52% tan 24% | 4170 mau/phut
427812/1340000 | van 4624 | khai 24% trung 52% tan 24% | 4174 mau/phut
428312/1340000 | van 4631 | khai 24% trung 52% tan 24% | 4177 mau/phut
428812/1340000 | van 4637 | khai 24% trung 52% tan 24% | 4181 mau/phut
429312/1340000 | van 4643 | khai 24% trung 52% tan 24% | 4184 mau/phut
429812/1340000 | van 4650 | khai 24% trung 52% tan 24% | 4188 mau/phut
430312/1340000 | van 4657 | khai 24% trung 52% tan 24% | 4191 mau/phut
430812/1340000 | van 4663 | khai 24% trung 52% tan 24% | 4195 mau/phut
431312/1340000 | van 4671 | khai 24% trung 52% tan 24% | 4199 mau/phut
431812/1340000 | van 4678 | khai 24% trung 52% tan 24% | 4203 mau/phut
432312/1340000 | van 4685 | khai 24% trung 52% tan 24% | 4207 mau/phut
432812/1340000 | van 4692 | khai 24% trung 52% tan 24% | 4210 mau/phut
433312/1340000 | van 4699 | khai 24% trung 52% tan 24% | 4214 mau/phut
433812/1340000 | van 4705 | khai 24% trung 52% tan 24% | 4218 mau/phut
434312/1340000 | van 4713 | khai 24% trung 52% tan 24% | 4223 mau/phut
434812/1340000 | van 4721 | khai 24% trung 52% tan 24% | 4227 mau/phut
