377152 the co goc | da co 86000 mau trong data/data_pikafish_s16.jsonl | phan bo hien tai {'khai_cuoc': 20905, 'trung_cuoc': 44217, 'tan_cuoc': 20878}
261000/1340000 | van 2386 | khai 24% trung 51% tan 24% | 2798 mau/phut
261500/1340000 | van 2392 | khai 24% trung 51% tan 24% | 2803 mau/phut
262000/1340000 | van 2399 | khai 24% trung 51% tan 24% | 2809 mau/phut
262500/1340000 | van 2405 | khai 24% trung 51% tan 24% | 2815 mau/phut
263000/1340000 | van 2413 | khai 24% trung 51% tan 24% | 2821 mau/phut
263500/1340000 | van 2420 | khai 24% trung 51% tan 24% | 2826 mau/phut
264000/1340000 | van 2426 | khai 24% trung 51% tan 24% | 2831 mau/phut
264500/1340000 | van 2432 | khai 24% trung 51% tan 24% | 2836 mau/phut
265000/1340000 | van 2439 | khai 24% trung 51% tan 24% | 2842 mau/phut
265500/1340000 | van 2445 | khai 24% trung 52% tan 24% | 2847 mau/phut
266000/1340000 | van 2452 | khai 24% trung 51% tan 24% | 2852 mau/phut
266500/1340000 | van 2458 | khai 24% trung 52% tan 24% | 2858 mau/phut
267000/1340000 | van 2465 | khai 24% trung 52% tan 24% | 2864 mau/phut
267500/1340000 | van 2471 | khai 24% trung 51% tan 24% | 2870 mau/phut
268000/1340000 | van 2478 | khai 24% trung 51% tan 24% | 2876 mau/phut
268500/1340000 | van 2484 | khai 24% trung 51% tan 24% | 2881 mau/phut
269000/1340000 | van 2490 | khai 24% trung 51% tan 24% | 2887 mau/phut
269500/1340000 | van 2497 | khai 24% trung 51% tan 24% | 2893 mau/phut
270000/1340000 | van 2503 | khai 24% trung 51% tan 24% | 2898 mau/phut
270500/1340000 | van 2511 | khai 24% trung 51% tan 24% | 2904 mau/phut
271000/1340000 | van 2520 | khai 24% trung 52% tan 24% | 2910 mau/phut
271500/1340000 | van 2527 | khai 24% trung 52% tan 24% | 2916 mau/phut
272000/1340000 | van 2533 | khai 24% trung 51% tan 24% | 2922 mau/phut
272500/1340000 | van 2542 | khai 24% trung 52% tan 24% | 2927 mau/phut
273000/1340000 | van 2549 | khai 24% trung 52% tan 24% | 2932 mau/phut
273500/1340000 | van 2556 | khai 24% trung 52% tan 24% | 2937 mau/phut
274000/1340000 | van 2561 | khai 24% trung 52% tan 24% | 2942 mau/phut
274500/1340000 | van 2568 | khai 24% trung 51% tan 24% | 2948 mau/phut
275000/1340000 | van 2574 | khai 24% trung 51% tan 24% | 2954 mau/phut
275500/1340000 | van 2581 | khai 24% trung 51% tan 24% | 2960 mau/phut
276000/1340000 | van 2588 | khai 24% trung 51% tan 24% | 2966 mau/phut
276500/1340000 | van 2594 | khai 24% trung 51% tan 24% | 2972 mau/phut
[canh bao] Pikafish khong tra loi trong 60s -> khoi dong lai Pikafish (lan thu 1)
277000/1340000 | van 2601 | khai 24% trung 51% tan 24% | 2930 mau/phut
277500/1340000 | van 2608 | khai 24% trung 51% tan 24% | 2936 mau/phut
278000/1340000 | van 2613 | khai 24% trung 51% tan 24% | 2941 mau/phut
278500/1340000 | van 2620 | khai 24% trung 51% tan 24% | 2946 mau/phut
279000/1340000 | van 2626 | khai 24% trung 51% tan 24% | 2952 mau/phut
279500/1340000 | van 2632 | khai 24% trung 51% tan 24% | 2957 mau/phut
280000/1340000 | van 2640 | khai 24% trung 51% tan 24% | 2962 mau/phut
280500/1340000 | van 2647 | khai 24% trung 51% tan 24% | 2968 mau/phut
281000/1340000 | van 2652 | khai 24% trung 51% tan 24% | 2973 mau/phut
281500/1340000 | van 2659 | khai 24% trung 51% tan 24% | 2978 mau/phut
282000/1340000 | van 2666 | khai 24% trung 51% tan 24% | 2983 mau/phut
282500/1340000 | van 2672 | khai 24% trung 51% tan 24% | 2989 mau/phut
283000/1340000 | van 2679 | khai 24% trung 51% tan 24% | 2994 mau/phut
283500/1340000 | van 2687 | khai 24% trung 51% tan 24% | 3000 mau/phut
284000/1340000 | van 2695 | khai 24% trung 51% tan 24% | 3005 mau/phut
284500/1340000 | van 2703 | khai 24% trung 51% tan 24% | 3011 mau/phut
285000/1340000 | van 2709 | khai 24% trung 51% tan 24% | 3016 mau/phut
285500/1340000 | van 2714 | khai 24% trung 51% tan 24% | 3022 mau/phut
286000/1340000 | van 2721 | khai 24% trung 51% tan 24% | 3028 mau/phut
286500/1340000 | van 2728 | khai 24% trung 51% tan 24% | 3033 mau/phut
287000/1340000 | van 2737 | khai 24% trung 51% tan 24% | 3039 mau/phut
287500/1340000 | van 2744 | khai 24% trung 51% tan 24% | 3044 mau/phut
288000/1340000 | van 2752 | khai 24% trung 51% tan 24% | 3050 mau/phut
288500/1340000 | van 2759 | khai 24% trung 51% tan 24% | 3055 mau/phut
289000/1340000 | van 2765 | khai 24% trung 51% tan 24% | 3061 mau/phut
289500/1340000 | van 2771 | khai 24% trung 51% tan 24% | 3064 mau/phut
290000/1340000 | van 2778 | khai 24% trung 51% tan 24% | 3069 mau/phut
290500/1340000 | van 2784 | khai 24% trung 51% tan 24% | 3074 mau/phut
291000/1340000 | van 2790 | khai 24% trung 51% tan 24% | 3079 mau/phut
291500/1340000 | van 2796 | khai 24% trung 51% tan 24% | 3084 mau/phut
292000/1340000 | van 2802 | khai 24% trung 51% tan 24% | 3089 mau/phut
292500/1340000 | van 2808 | khai 24% trung 51% tan 24% | 3093 mau/phut
293000/1340000 | van 2814 | khai 24% trung 51% tan 24% | 3098 mau/phut
293500/1340000 | van 2822 | khai 24% trung 51% tan 24% | 3103 mau/phut
294000/1340000 | van 2828 | khai 24% trung 51% tan 24% | 3108 mau/phut
294500/1340000 | van 2836 | khai 24% trung 51% tan 24% | 3113 mau/phut
295000/1340000 | van 2843 | khai 24% trung 51% tan 24% | 3118 mau/phut
295500/1340000 | van 2849 | khai 24% trung 51% tan 24% | 3124 mau/phut
296000/1340000 | van 2856 | khai 24% trung 51% tan 24% | 3129 mau/phut
296500/1340000 | van 2863 | khai 24% trung 51% tan 24% | 3134 mau/phut
297000/1340000 | van 2869 | khai 24% trung 51% tan 24% | 3139 mau/phut
297500/1340000 | van 2875 | khai 24% trung 51% tan 24% | 3145 mau/phut
298000/1340000 | van 2883 | khai 24% trung 51% tan 24% | 3150 mau/phut
298500/1340000 | van 2889 | khai 24% trung 51% tan 24% | 3154 mau/phut
299000/1340000 | van 2897 | khai 24% trung 51% tan 24% | 3159 mau/phut
299500/1340000 | van 2902 | khai 24% trung 51% tan 24% | 3164 mau/phut
300000/1340000 | van 2908 | khai 24% trung 51% tan 24% | 3169 mau/phut
300500/1340000 | van 2915 | khai 24% trung 51% tan 24% | 3174 mau/phut
301000/1340000 | van 2922 | khai 24% trung 51% tan 24% | 3179 mau/phut
301500/1340000 | van 2929 | khai 24% trung 51% tan 24% | 3184 mau/phut
302000/1340000 | van 2935 | khai 24% trung 51% tan 24% | 3190 mau/phut
302500/1340000 | van 2942 | khai 24% trung 51% tan 24% | 3195 mau/phut
303000/1340000 | van 2948 | khai 24% trung 51% tan 24% | 3200 mau/phut
303500/1340000 | van 2954 | khai 24% trung 51% tan 24% | 3205 mau/phut
304000/1340000 | van 2960 | khai 24% trung 51% tan 24% | 3210 mau/phut
304500/1340000 | van 2967 | khai 24% trung 51% tan 24% | 3215 mau/phut
305000/1340000 | van 2976 | khai 24% trung 51% tan 24% | 3219 mau/phut
305500/1340000 | van 2982 | khai 24% trung 51% tan 24% | 3225 mau/phut
306000/1340000 | van 2987 | khai 24% trung 51% tan 24% | 3230 mau/phut
306500/1340000 | van 2993 | khai 24% trung 51% tan 24% | 3235 mau/phut
307000/1340000 | van 3000 | khai 24% trung 51% tan 24% | 3239 mau/phut
307500/1340000 | van 3008 | khai 24% trung 51% tan 24% | 3244 mau/phut
308000/1340000 | van 3015 | khai 24% trung 51% tan 24% | 3249 mau/phut
308500/1340000 | van 3021 | khai 24% trung 51% tan 24% | 3254 mau/phut
309000/1340000 | van 3028 | khai 24% trung 51% tan 24% | 3259 mau/phut
309500/1340000 | van 3035 | khai 24% trung 51% tan 24% | 3264 mau/phut
310000/1340000 | van 3041 | khai 24% trung 51% tan 24% | 3269 mau/phut
310500/1340000 | van 3047 | khai 24% trung 51% tan 24% | 3274 mau/phut
311000/1340000 | van 3055 | khai 24% trung 51% tan 24% | 3279 mau/phut
311500/1340000 | van 3062 | khai 24% trung 51% tan 24% | 3284 mau/phut
312000/1340000 | van 3068 | khai 24% trung 51% tan 24% | 3289 mau/phut
312500/1340000 | van 3074 | khai 24% trung 51% tan 24% | 3294 mau/phut
313000/1340000 | van 3080 | khai 24% trung 51% tan 24% | 3300 mau/phut
313500/1340000 | van 3086 | khai 24% trung 51% tan 24% | 3305 mau/phut
314000/1340000 | van 3093 | khai 24% trung 51% tan 24% | 3310 mau/phut
314500/1340000 | van 3100 | khai 24% trung 51% tan 24% | 3314 mau/phut
315000/1340000 | van 3108 | khai 24% trung 51% tan 24% | 3316 mau/phut
315500/1340000 | van 3115 | khai 24% trung 52% tan 24% | 3320 mau/phut
316000/1340000 | van 3122 | khai 24% trung 52% tan 24% | 3325 mau/phut
316500/1340000 | van 3130 | khai 24% trung 52% tan 24% | 3330 mau/phut
317000/1340000 | van 3137 | khai 24% trung 52% tan 24% | 3335 mau/phut
317500/1340000 | van 3143 | khai 24% trung 52% tan 24% | 3339 mau/phut
318000/1340000 | van 3149 | khai 24% trung 52% tan 24% | 3344 mau/phut
318500/1340000 | van 3156 | khai 24% trung 52% tan 24% | 3349 mau/phut
319000/1340000 | van 3163 | khai 24% trung 52% tan 24% | 3354 mau/phut
319500/1340000 | van 3169 | khai 24% trung 52% tan 24% | 3359 mau/phut
320000/1340000 | van 3176 | khai 24% trung 52% tan 24% | 3363 mau/phut
320500/1340000 | van 3183 | khai 24% trung 52% tan 24% | 3368 mau/phut
321000/1340000 | van 3189 | khai 24% trung 52% tan 24% | 3372 mau/phut
321500/1340000 | van 3196 | khai 24% trung 52% tan 24% | 3377 mau/phut
322000/1340000 | van 3202 | khai 24% trung 52% tan 24% | 3383 mau/phut
322500/1340000 | van 3209 | khai 24% trung 52% tan 24% | 3388 mau/phut
323000/1340000 | van 3215 | khai 24% trung 52% tan 24% | 3392 mau/phut
323500/1340000 | van 3222 | khai 24% trung 52% tan 24% | 3397 mau/phut
324000/1340000 | van 3228 | khai 24% trung 52% tan 24% | 3401 mau/phut
324500/1340000 | van 3235 | khai 24% trung 52% tan 24% | 3406 mau/phut
325000/1340000 | van 3241 | khai 24% trung 52% tan 24% | 3410 mau/phut
325500/1340000 | van 3248 | khai 24% trung 52% tan 24% | 3415 mau/phut
326000/1340000 | van 3255 | khai 24% trung 52% tan 24% | 3420 mau/phut
326500/1340000 | van 3263 | khai 24% trung 52% tan 24% | 3425 mau/phut
327000/1340000 | van 3270 | khai 24% trung 52% tan 24% | 3430 mau/phut
327500/1340000 | van 3277 | khai 24% trung 52% tan 24% | 3433 mau/phut
328000/1340000 | van 3284 | khai 24% trung 52% tan 24% | 3437 mau/phut
328500/1340000 | van 3290 | khai 24% trung 52% tan 24% | 3442 mau/phut
329000/1340000 | van 3298 | khai 24% trung 52% tan 24% | 3446 mau/phut
329500/1340000 | van 3305 | khai 24% trung 52% tan 24% | 3451 mau/phut
330000/1340000 | van 3312 | khai 24% trung 52% tan 24% | 3455 mau/phut
330500/1340000 | van 3319 | khai 24% trung 52% tan 24% | 3460 mau/phut
331000/1340000 | van 3327 | khai 24% trung 52% tan 24% | 3463 mau/phut
331500/1340000 | van 3333 | khai 24% trung 52% tan 24% | 3467 mau/phut
332000/1340000 | van 3340 | khai 24% trung 52% tan 24% | 3472 mau/phut
332500/1340000 | van 3347 | khai 24% trung 52% tan 24% | 3475 mau/phut
333000/1340000 | van 3355 | khai 24% trung 52% tan 24% | 3480 mau/phut
333500/1340000 | van 3362 | khai 24% trung 52% tan 24% | 3484 mau/phut
334000/1340000 | van 3369 | khai 24% trung 52% tan 24% | 3489 mau/phut
334500/1340000 | van 3375 | khai 24% trung 52% tan 24% | 3493 mau/phut
335000/1340000 | van 3380 | khai 24% trung 52% tan 24% | 3497 mau/phut
335500/1340000 | van 3387 | khai 24% trung 52% tan 24% | 3501 mau/phut
336000/1340000 | van 3393 | khai 24% trung 52% tan 24% | 3505 mau/phut
336500/1340000 | van 3400 | khai 24% trung 52% tan 24% | 3509 mau/phut
337000/1340000 | van 3408 | khai 24% trung 52% tan 24% | 3514 mau/phut
337500/1340000 | van 3414 | khai 24% trung 52% tan 24% | 3518 mau/phut
338000/1340000 | van 3423 | khai 24% trung 52% tan 24% | 3521 mau/phut
338500/1340000 | van 3429 | khai 24% trung 52% tan 24% | 3526 mau/phut
339000/1340000 | van 3435 | khai 24% trung 52% tan 24% | 3531 mau/phut
339500/1340000 | van 3443 | khai 24% trung 52% tan 24% | 3535 mau/phut
340000/1340000 | van 3450 | khai 24% trung 52% tan 24% | 3540 mau/phut
340500/1340000 | van 3456 | khai 24% trung 52% tan 24% | 3545 mau/phut
341000/1340000 | van 3463 | khai 24% trung 52% tan 24% | 3550 mau/phut
341500/1340000 | van 3470 | khai 24% trung 52% tan 24% | 3554 mau/phut
342000/1340000 | van 3477 | khai 24% trung 52% tan 24% | 3559 mau/phut
342500/1340000 | van 3484 | khai 24% trung 52% tan 24% | 3564 mau/phut
343000/1340000 | van 3492 | khai 24% trung 52% tan 24% | 3569 mau/phut
343500/1340000 | van 3498 | khai 24% trung 52% tan 24% | 3573 mau/phut
344000/1340000 | van 3505 | khai 24% trung 52% tan 24% | 3578 mau/phut
344500/1340000 | van 3512 | khai 24% trung 52% tan 24% | 3581 mau/phut
345000/1340000 | van 3520 | khai 24% trung 52% tan 24% | 3586 mau/phut
345500/1340000 | van 3527 | khai 24% trung 52% tan 24% | 3591 mau/phut
346000/1340000 | van 3534 | khai 24% trung 52% tan 24% | 3595 mau/phut
346500/1340000 | van 3541 | khai 24% trung 52% tan 24% | 3600 mau/phut
347000/1340000 | van 3548 | khai 24% trung 52% tan 24% | 3604 mau/phut
347500/1340000 | van 3554 | khai 24% trung 52% tan 24% | 3609 mau/phut
348000/1340000 | van 3560 | khai 24% trung 52% tan 24% | 3614 mau/phut
348500/1340000 | van 3567 | khai 24% trung 52% tan 24% | 3618 mau/phut
349000/1340000 | van 3572 | khai 24% trung 52% tan 24% | 3623 mau/phut
349500/1340000 | van 3580 | khai 24% trung 52% tan 24% | 3626 mau/phut
350000/1340000 | van 3586 | khai 24% trung 52% tan 24% | 3630 mau/phut
350500/1340000 | van 3594 | khai 24% trung 52% tan 24% | 3634 mau/phut
351000/1340000 | van 3601 | khai 24% trung 52% tan 24% | 3638 mau/phut
351500/1340000 | van 3607 | khai 24% trung 52% tan 24% | 3643 mau/phut
352000/1340000 | van 3615 | khai 24% trung 52% tan 24% | 3646 mau/phut
352500/1340000 | van 3621 | khai 24% trung 52% tan 24% | 3651 mau/phut
353000/1340000 | van 3627 | khai 24% trung 52% tan 24% | 3656 mau/phut
353500/1340000 | van 3634 | khai 24% trung 52% tan 24% | 3660 mau/phut
354000/1340000 | van 3641 | khai 24% trung 52% tan 24% | 3664 mau/phut
354500/1340000 | van 3647 | khai 24% trung 52% tan 24% | 3668 mau/phut
355000/1340000 | van 3654 | khai 24% trung 52% tan 24% | 3672 mau/phut
355500/1340000 | van 3660 | khai 24% trung 52% tan 24% | 3673 mau/phut
356000/1340000 | van 3667 | khai 24% trung 52% tan 24% | 3676 mau/phut
356500/1340000 | van 3673 | khai 24% trung 52% tan 24% | 3681 mau/phut
357000/1340000 | van 3679 | khai 24% trung 52% tan 24% | 3685 mau/phut
357500/1340000 | van 3684 | khai 24% trung 52% tan 24% | 3690 mau/phut
358000/1340000 | van 3690 | khai 24% trung 52% tan 24% | 3693 mau/phut
358500/1340000 | van 3697 | khai 24% trung 52% tan 24% | 3698 mau/phut
359000/1340000 | van 3705 | khai 24% trung 52% tan 24% | 3701 mau/phut
359500/1340000 | van 3711 | khai 24% trung 52% tan 24% | 3706 mau/phut
360000/1340000 | van 3718 | khai 24% trung 52% tan 24% | 3709 mau/phut
360500/1340000 | van 3724 | khai 24% trung 52% tan 24% | 3713 mau/phut
361000/1340000 | van 3731 | khai 24% trung 52% tan 24% | 3716 mau/phut
361500/1340000 | van 3738 | khai 24% trung 52% tan 24% | 3720 mau/phut
362000/1340000 | van 3745 | khai 24% trung 52% tan 24% | 3724 mau/phut
362500/1340000 | van 3751 | khai 24% trung 52% tan 24% | 3726 mau/phut
363000/1340000 | van 3758 | khai 24% trung 52% tan 24% | 3730 mau/phut
363500/1340000 | van 3765 | khai 24% trung 52% tan 24% | 3733 mau/phut
364000/1340000 | van 3772 | khai 24% trung 52% tan 24% | 3737 mau/phut
364500/1340000 | van 3778 | khai 24% trung 52% tan 24% | 3740 mau/phut
365000/1340000 | van 3785 | khai 24% trung 52% tan 24% | 3743 mau/phut
365500/1340000 | van 3792 | khai 24% trung 52% tan 24% | 3747 mau/phut
366000/1340000 | van 3800 | khai 24% trung 52% tan 24% | 3751 mau/phut
366500/1340000 | van 3808 | khai 24% trung 52% tan 24% | 3754 mau/phut
367000/1340000 | van 3813 | khai 24% trung 52% tan 24% | 3759 mau/phut
367500/1340000 | van 3819 | khai 24% trung 52% tan 24% | 3763 mau/phut
368000/1340000 | van 3826 | khai 24% trung 52% tan 24% | 3766 mau/phut
368500/1340000 | van 3834 | khai 24% trung 52% tan 24% | 3770 mau/phut
369000/1340000 | van 3840 | khai 24% trung 52% tan 24% | 3774 mau/phut
369500/1340000 | van 3847 | khai 24% trung 52% tan 24% | 3777 mau/phut
370000/1340000 | van 3855 | khai 24% trung 52% tan 24% | 3781 mau/phut
370500/1340000 | van 3862 | khai 24% trung 52% tan 24% | 3784 mau/phut
371000/1340000 | van 3867 | khai 24% trung 52% tan 24% | 3788 mau/phut
371500/1340000 | van 3876 | khai 24% trung 52% tan 24% | 3791 mau/phut
372000/1340000 | van 3882 | khai 24% trung 52% tan 24% | 3795 mau/phut
372500/1340000 | van 3888 | khai 24% trung 52% tan 24% | 3798 mau/phut
373000/1340000 | van 3895 | khai 24% trung 52% tan 24% | 3802 mau/phut
373500/1340000 | van 3903 | khai 24% trung 52% tan 24% | 3805 mau/phut
374000/1340000 | van 3909 | khai 24% trung 52% tan 24% | 3809 mau/phut
374500/1340000 | van 3916 | khai 24% trung 52% tan 24% | 3812 mau/phut
375000/1340000 | van 3923 | khai 24% trung 52% tan 24% | 3816 mau/phut
375500/1340000 | van 3927 | khai 24% trung 52% tan 24% | 3819 mau/phut
376000/1340000 | van 3935 | khai 24% trung 52% tan 24% | 3823 mau/phut
376500/1340000 | van 3942 | khai 24% trung 52% tan 24% | 3827 mau/phut
377000/1340000 | van 3949 | khai 24% trung 52% tan 24% | 3829 mau/phut
377500/1340000 | van 3955 | khai 24% trung 52% tan 24% | 3831 mau/phut
378000/1340000 | van 3963 | khai 24% trung 52% tan 24% | 3833 mau/phut
378500/1340000 | van 3970 | khai 24% trung 52% tan 24% | 3837 mau/phut
379000/1340000 | van 3977 | khai 24% trung 52% tan 24% | 3840 mau/phut
379500/1340000 | van 3985 | khai 24% trung 52% tan 24% | 3842 mau/phut
380000/1340000 | van 3992 | khai 24% trung 52% tan 24% | 3845 mau/phut
380500/1340000 | van 3998 | khai 24% trung 52% tan 24% | 3848 mau/phut
381000/1340000 | van 4005 | khai 24% trung 52% tan 24% | 3851 mau/phut
381500/1340000 | van 4011 | khai 24% trung 52% tan 24% | 3854 mau/phut
382000/1340000 | van 4018 | khai 24% trung 52% tan 24% | 3858 mau/phut
382500/1340000 | van 4024 | khai 24% trung 52% tan 24% | 3861 mau/phut
383000/1340000 | van 4031 | khai 24% trung 52% tan 24% | 3864 mau/phut
383500/1340000 | van 4039 | khai 24% trung 52% tan 24% | 3868 mau/phut
384000/1340000 | van 4045 | khai 24% trung 52% tan 24% | 3871 mau/phut
384500/1340000 | van 4051 | khai 24% trung 52% tan 24% | 3875 mau/phut
385000/1340000 | van 4059 | khai 24% trung 52% tan 24% | 3879 mau/phut
385500/1340000 | van 4066 | khai 24% trung 52% tan 24% | 3882 mau/phut
386000/1340000 | van 4072 | khai 24% trung 52% tan 24% | 3886 mau/phut
386500/1340000 | van 4079 | khai 24% trung 52% tan 24% | 3890 mau/phut
387000/1340000 | van 4085 | khai 24% trung 52% tan 24% | 3894 mau/phut
387500/1340000 | van 4091 | khai 24% trung 52% tan 24% | 3897 mau/phut
388000/1340000 | van 4098 | khai 24% trung 52% tan 24% | 3900 mau/phut
388500/1340000 | van 4103 | khai 24% trung 52% tan 24% | 3904 mau/phut
389000/1340000 | van 4110 | khai 24% trung 52% tan 24% | 3907 mau/phut
389500/1340000 | van 4117 | khai 24% trung 52% tan 24% | 3910 mau/phut
390000/1340000 | van 4123 | khai 24% trung 52% tan 24% | 3913 mau/phut
390500/1340000 | van 4130 | khai 24% trung 52% tan 24% | 3915 mau/phut
391000/1340000 | van 4135 | khai 24% trung 52% tan 24% | 3919 mau/phut
391500/1340000 | van 4141 | khai 24% trung 52% tan 24% | 3921 mau/phut
392000/1340000 | van 4149 | khai 24% trung 52% tan 24% | 3924 mau/phut
392500/1340000 | van 4154 | khai 24% trung 52% tan 24% | 3927 mau/phut
393000/1340000 | van 4161 | khai 24% trung 52% tan 24% | 3931 mau/phut
393500/1340000 | van 4168 | khai 24% trung 52% tan 24% | 3934 mau/phut
394000/1340000 | van 4176 | khai 24% trung 52% tan 24% | 3937 mau/phut
394500/1340000 | van 4182 | khai 24% trung 52% tan 24% | 3941 mau/phut
395000/1340000 | van 4189 | khai 24% trung 52% tan 24% | 3944 mau/phut
395500/1340000 | van 4195 | khai 24% trung 52% tan 24% | 3948 mau/phut
396000/1340000 | van 4201 | khai 24% trung 52% tan 24% | 3952 mau/phut
396500/1340000 | van 4209 | khai 24% trung 52% tan 24% | 3956 mau/phut
397000/1340000 | van 4216 | khai 24% trung 52% tan 24% | 3959 mau/phut
397500/1340000 | van 4224 | khai 24% trung 52% tan 24% | 3963 mau/phut
398000/1340000 | van 4231 | khai 24% trung 52% tan 24% | 3966 mau/phut
398500/1340000 | van 4237 | khai 24% trung 52% tan 24% | 3968 mau/phut
399000/1340000 | van 4244 | khai 24% trung 52% tan 24% | 3970 mau/phut
399500/1340000 | van 4251 | khai 24% trung 52% tan 24% | 3973 mau/phut
400000/1340000 | van 4258 | khai 24% trung 52% tan 24% | 3976 mau/phut
400500/1340000 | van 4264 | khai 24% trung 52% tan 24% | 3977 mau/phut
401000/1340000 | van 4272 | khai 24% trung 52% tan 24% | 3980 mau/phut
401500/1340000 | van 4279 | khai 24% trung 52% tan 24% | 3984 mau/phut
402000/1340000 | van 4285 | khai 24% trung 52% tan 24% | 3988 mau/phut
402500/1340000 | van 4293 | khai 24% trung 52% tan 24% | 3989 mau/phut
403000/1340000 | van 4298 | khai 24% trung 52% tan 24% | 3991 mau/phut
403500/1340000 | van 4307 | khai 24% trung 52% tan 24% | 3994 mau/phut
404000/1340000 | van 4312 | khai 24% trung 52% tan 24% | 3998 mau/phut
404500/1340000 | van 4319 | khai 24% trung 52% tan 24% | 4001 mau/phut
405000/1340000 | van 4328 | khai 24% trung 52% tan 24% | 4005 mau/phut
405500/1340000 | van 4334 | khai 24% trung 52% tan 24% | 4009 mau/phut
406000/1340000 | van 4339 | khai 24% trung 52% tan 24% | 4012 mau/phut
406500/1340000 | van 4347 | khai 24% trung 52% tan 24% | 4016 mau/phut
407000/1340000 | van 4354 | khai 24% trung 52% tan 24% | 4020 mau/phut
407500/1340000 | van 4361 | khai 24% trung 52% tan 24% | 4024 mau/phut
408000/1340000 | van 4368 | khai 24% trung 52% tan 24% | 4027 mau/phut
408500/1340000 | van 4374 | khai 24% trung 52% tan 24% | 4031 mau/phut
409000/1340000 | van 4381 | khai 24% trung 52% tan 24% | 4035 mau/phut
409500/1340000 | van 4388 | khai 24% trung 52% tan 24% | 4038 mau/phut
410000/1340000 | van 4394 | khai 24% trung 52% tan 24% | 4042 mau/phut
410500/1340000 | van 4401 | khai 24% trung 52% tan 24% | 4046 mau/phut
411000/1340000 | van 4408 | khai 24% trung 52% tan 24% | 4049 mau/phut
411500/1340000 | van 4415 | khai 24% trung 52% tan 24% | 4052 mau/phut
412000/1340000 | van 4422 | khai 24% trung 52% tan 24% | 4055 mau/phut
412500/1340000 | van 4430 | khai 24% trung 52% tan 24% | 4058 mau/phut
413000/1340000 | van 4435 | khai 24% trung 52% tan 24% | 4061 mau/phut
413500/1340000 | van 4443 | khai 24% trung 52% tan 24% | 4064 mau/phut
414000/1340000 | van 4449 | khai 24% trung 52% tan 24% | 4068 mau/phut
414500/1340000 | van 4456 | khai 24% trung 52% tan 24% | 4072 mau/phut
415000/1340000 | van 4462 | khai 24% trung 52% tan 24% | 4074 mau/phut
415500/1340000 | van 4469 | khai 24% trung 52% tan 24% | 4077 mau/phut
416000/1340000 | van 4477 | khai 24% trung 52% tan 24% | 4081 mau/phut
416500/1340000 | van 4484 | khai 24% trung 52% tan 24% | 4085 mau/phut
417000/1340000 | van 4490 | khai 24% trung 52% tan 24% | 4089 mau/phut
417500/1340000 | van 4496 | khai 24% trung 52% tan 24% | 4093 mau/phut
418000/1340000 | van 4505 | khai 24% trung 52% tan 24% | 4097 mau/phut
418500/1340000 | van 4512 | khai 24% trung 52% tan 24% | 4100 mau/phut
419000/1340000 | van 4520 | khai 24% trung 52% tan 24% | 4104 mau/phut
419500/1340000 | van 4525 | khai 24% trung 52% tan 24% | 4107 mau/phut
420000/1340000 | van 4531 | khai 24% trung 52% tan 24% | 4111 mau/phut
420500/1340000 | van 4538 | khai 24% trung 52% tan 24% | 4115 mau/phut
421000/1340000 | van 4545 | khai 24% trung 52% tan 24% | 4119 mau/phut
421500/1340000 | van 4552 | khai 24% trung 52% tan 24% | 4123 mau/phut
422000/1340000 | van 4558 | khai 24% trung 52% tan 24% | 4127 mau/phut
422500/1340000 | van 4566 | khai 24% trung 52% tan 24% | 4131 mau/phut
423000/1340000 | van 4573 | khai 24% trung 52% tan 24% | 4134 mau/phut
423500/1340000 | van 4581 | khai 24% trung 52% tan 24% | 4138 mau/phut
424000/1340000 | van 4588 | khai 24% trung 52% tan 24% | 4141 mau/phut
424500/1340000 | van 4596 | khai 24% trung 52% tan 24% | 4145 mau/phut
425000/1340000 | van 4603 | khai 24% trung 52% tan 24% | 4149 mau/phut
425500/1340000 | van 4610 | khai 24% trung 52% tan 24% | 4153 mau/phut
426000/1340000 | van 4616 | khai 24% trung 52% tan 24% | 4157 mau/phut
426500/1340000 | van 4623 | khai 24% trung 52% tan 24% | 4161 mau/phut
427000/1340000 | van 4629 | khai 24% trung 52% tan 24% | 4165 mau/phut
427500/1340000 | van 4637 | khai 24% trung 52% tan 24% | 4169 mau/phut
428000/1340000 | van 4643 | khai 24% trung 52% tan 24% | 4173 mau/phut
428500/1340000 | van 4649 | khai 24% trung 52% tan 24% | 4177 mau/phut
429000/1340000 | van 4655 | khai 24% trung 52% tan 24% | 4181 mau/phut
429500/1340000 | van 4663 | khai 24% trung 52% tan 24% | 4185 mau/phut
430000/1340000 | van 4669 | khai 24% trung 52% tan 24% | 4189 mau/phut
430500/1340000 | van 4675 | khai 24% trung 52% tan 24% | 4193 mau/phut
431000/1340000 | van 4684 | khai 24% trung 52% tan 24% | 4197 mau/phut
431500/1340000 | van 4690 | khai 24% trung 52% tan 24% | 4201 mau/phut
432000/1340000 | van 4697 | khai 24% trung 52% tan 24% | 4204 mau/phut
432500/1340000 | van 4703 | khai 24% trung 52% tan 24% | 4208 mau/phut
433000/1340000 | van 4710 | khai 24% trung 52% tan 24% | 4212 mau/phut
433500/1340000 | van 4718 | khai 24% trung 52% tan 24% | 4216 mau/phut
